t,x,y,z
8.095809580958097,-5.750940119001883,-5.176751814959376,24.675861198575557
8.1008100810081,-5.724601481229566,-5.249070275173591,24.497689517800115
8.105810581058106,-5.7032019196563475,-5.325575159731867,24.323374218336422
8.11081108110811,-5.686705399268502,-5.40613984368631,24.153066634987617
8.115811581158116,-5.675068789275602,-5.490642887200467,23.986907524539397
8.120812081208122,-5.668001195014056,-5.579099868457773,23.825121259823387
8.125812581258126,-5.665277774813411,-5.67158912633661,23.667954775144015
8.130813081308132,-5.666976339767038,-5.768068763894244,23.515567044487078
8.135813581358136,-5.673163792910058,-5.868493606615339,23.368122731817188
8.140814081408141,-5.683895997714573,-5.972815262142221,23.22579223561363
8.145814581458147,-5.699217778089645,-6.08098212027463,23.08875168887073
8.150815081508151,-5.719162918381306,-6.192939352969826,22.957182959097697
8.155815581558157,-5.743754163372578,-6.3086289143427114,22.83127364831849
8.16081608160816,-5.7730032182834226,-6.427989540665547,22.71121709307213
8.165816581658166,-5.806910748770814,-6.550956750368285,22.597212364412346
8.17081708170817,-5.845466380928649,-6.677462844038228,22.48946426790793
8.175817581758176,-5.888648701287848,-6.807436904420377,22.3881833436424
8.180818081808182,-5.936425256816264,-6.940804796417122,22.29358586621427
8.185818581858186,-5.9887525549187135,-7.07748916708837,22.205893844736927
8.190819081908192,-6.045576063437041,-7.217409445651699,22.12533502283857
8.195819581958196,-6.106830210649983,-7.360481843482009,22.052142878662384
8.200820082008201,-6.172438385273334,-7.506619354111928,21.986556624866342
8.205820582058207,-6.242312936459793,-7.655731753231451,21.928821208623376
8.210821082108211,-6.316355173799026,-7.807725598688094,21.8791873116213
8.215821582158217,-6.3944553673177476,-7.962504230487055,21.837911350062758
8.22082208220822,-6.476492747479536,-8.11996777079084,21.805255474665337
8.225822582258226,-6.5623355051850565,-8.280013123919696,21.781487570661476
8.23082308230823,-6.651840791771825,-8.44253397635117,21.766881257798524
8.235823582358236,-6.744854719014451,-8.607420796720557,21.76171589033869
8.240824082408242,-6.841212359124424,-8.774560835820505,21.766276557059093
8.245824582458246,-6.940737744750199,-8.943838126601179,21.78085408125173
8.250825082508252,-7.0432438689773065,-9.11513348417045,21.805745020723478
8.255825582558256,-7.148584456285391,-9.28828494921018,21.841097219140163
8.260826082608261,-7.2569209994104735,-9.4628128628091,21.886437954518705
8.265826582658267,-7.368266215281071,-9.638220139579454,21.94214457985415
8.270827082708271,-7.482569740445559,-9.814016289640835,22.008680818611257
8.275827582758277,-7.599756019447734,-9.98969530107055,22.08644818587197
8.28082808280828,-7.7197243048265385,-10.164735639903189,22.175785988335242
8.285828582858286,-7.842348657116386,-10.338600250131119,22.27697132431726
8.29082908290829,-7.9674779448468245,-10.510736553703993,22.390219083751184
8.295829582958296,-8.094935844542881,-10.680576450529232,22.515681948187442
8.300830083008302,-8.22452084072476,-10.847536318471608,22.65345039079346
8.305830583058306,-8.35600622590796,-11.011017013353428,22.803552676353746
8.310831083108312,-8.489140100603432,-11.170403868954697,22.965954861270095
8.315831583158316,-8.623645373317244,-11.325066697012725,23.140560793561193
8.320832083208321,-8.759219760550954,-11.474359787222571,23.327212112863062
8.325832583258327,-8.895535786801288,-11.617621907236664,23.525688250428672
8.330833083308331,-9.032240784560273,-11.754176302664963,23.73570642912808
8.335833583358337,-9.168956894315388,-11.883330697075108,23.95692166344868
8.34083408340834,-9.305281064549222,-12.004377291992075,24.18892675949467
8.345834583458347,-9.440785051739866,-12.116592766898552,24.431252314987688
8.35083508350835,-9.57501542036052,-12.219238279234588,24.68336671926615
8.355835583558356,-9.707493542879885,-12.311559464397913,24.944676153285926
8.360836083608362,-9.837715599761816,-12.39278643574368,25.214524589619742
8.365836583658366,-9.965152579465485,-12.462133784584584,25.49219379245741
8.370837083708372,-10.089250278445501,-12.518800580190922,25.77690331760617
8.375837583758376,-10.209429301151602,-12.561970369790432,26.06781051248996
8.380838083808381,-10.325109607382439,-12.590807491733846,26.364036546029308
8.385838583858387,-10.4364175706479,-12.604496541593049,26.665268469349826
8.390839083908391,-10.543002101815324,-12.60270635118021,26.97026927521939
8.395839583958397,-10.64417161651659,-12.585290325361129,27.277380682362324
8.4008400840084,-10.739285407256732,-12.552168869666218,27.585005020364548
8.405840584058407,-10.827753643414226,-12.50332939029046,27.891605229674465
8.41084108410841,-10.909037371240718,-12.438826294093502,28.195704861602064
8.415841584158416,-10.98264851386128,-12.358780988599513,28.495888078319823
8.420842084208422,-11.048149871274198,-12.263381881997331,28.790799652861907
8.425842584258426,-11.105155120351071,-12.152884383140423,29.07914496912455
8.430843084308432,-11.15332881483686,-12.027610901546739,29.359690021866303
8.435843584358436,-11.192386385349755,-11.887950847398999,29.631261416707375
8.440844084408441,-11.22209413938131,-11.734360631544344,29.892746370130382
8.445844584458447,-11.242269261296336,-11.567363665494662,30.143092709479703
8.450845084508451,-11.252779812332966,-11.387550361426467,30.381308872961746
8.455845584558457,-11.253544730602636,-11.195578132180676,30.606463909645235
8.46084608460846,-11.244533831090086,-10.992171391263085,30.81768747946058
8.465846584658467,-11.225767805653348,-10.778121552843809,31.014169853200542
8.47084708470847,-11.197318223023776,-10.554287031757863,31.195161912519637
8.475847584758476,-11.159307528805993,-10.321593243504553,31.359975149934677
8.480848084808482,-11.111909045477956,-10.081032604248033,31.507981668824314
8.485848584858486,-11.055345356918899,-9.833667226039687,31.63861322792015
8.490849084908492,-10.989405930758394,-9.58150596590579,31.75112145645917
8.495849584958496,-10.914115856244011,-9.32650452648567,31.845103314005254
8.500850085008501,-10.829940411938669,-9.06991192706602,31.920517689123482
8.505850585058507,-10.737352492811507,-8.812920761886225,31.97739642061214
8.510851085108511,-10.636832610237818,-8.556667200138097,32.01584429750283
8.515851585158517,-10.528868891998926,-8.30223098596559,32.03603905906049
8.52085208520852,-10.413957082282442,-8.050635438465445,32.03823139478332
8.525852585258527,-10.292600541681965,-7.802847451686463,32.02274494440282
8.53085308530853,-10.165310247197393,-7.559777494630222,31.989976297883796
8.535853585358536,-10.032604792234595,-7.322279611250371,31.940394995424338
8.540854085408542,-9.895010386605712,-7.091151420453242,31.87454352745585
8.545854585458546,-9.75306085652903,-6.867134116097579,31.79303733464305
8.550855085508552,-9.607297644628831,-6.650912466994308,31.696564807883874
8.555855585558556,-9.458269809935734,-6.443114816907091,31.58588728830968
8.560856085608561,-9.306534027886292,-6.244313084551709,31.461839067284973
8.565856585658567,-9.152654590323355,-6.055022763596583,31.325327386407672
8.570857085708571,-8.997203405495918,-5.87570292266255,31.17733243750901
8.575857585758577,-8.840759998058953,-5.706756205322673,31.018907362653355
8.58085808580858,-8.683911509073788,-5.548528830102684,30.8511782541386
8.585858585858587,-8.527252696007672,-5.401310590480504,30.67534415449569
8.59085908590859,-8.371389770692032,-5.2652227884722596,30.492602627970722
8.595859585958596,-8.216898855160876,-5.139274158439551,30.303291738551355
8.600860086008602,-8.064180624439647,-5.023222754338403,30.10785968449921
8.605860586058606,-7.913594164285683,-4.9170858567319895,29.90689301970123
8.610861086108612,-7.765481159088759,-4.820846880388486,29.700965446263698
8.615861586158616,-7.620165891871468,-4.734455374281328,29.49063781451276
8.620862086208621,-7.4779552442887915,-4.657827021588941,29.27645812299384
8.625862586258627,-7.339138696628469,-4.590843639694953,29.05896151847215
8.630863086308631,-7.203988327810835,-4.533353180188101,28.83867029593247
8.635863586358637,-7.072758815388681,-4.485169728862176,28.616093898578924
8.64086408640864,-6.945687435547592,-4.44607350571616,28.391728917835515
8.645864586458647,-6.8229940631055666,-4.4158108649540875,28.166059093345492
8.65086508650865,-6.7048811715133825,-4.394094294985162,27.939555312972
8.655865586558656,-6.591533832854249,-4.380602418423662,27.712675612797426
8.660866086608662,-6.4831197178441,-4.374979992089009,27.485865177123973
8.665866586658666,-6.379789095831468,-4.376837907005728,27.259556338473406
8.670867086708672,-6.28167483479737,-4.385753188403466,27.034168577586822
8.675867586758676,-6.188892401355574,-4.401268995716975,26.810108523425203
8.680868086808681,-6.101539860752308,-4.422894622586141,26.587769953168785
8.685868586858687,-6.0196978768665055,-4.450105496855952,26.367533792217614
8.690869086908691,-5.9434297122096895,-4.482343180576503,26.149768114191293
8.695869586958697,-5.872781227925904,-4.51901537000304,25.934828140928765
8.7008700870087,-5.8077030929783255,-4.559840122188248,25.722911146665464
8.705870587058707,-5.747901755791313,-4.60571922223929,25.513720451487142
8.71087108710871,-5.693342673827039,-4.656621607481535,25.30738309630914
8.715871587158716,-5.644017302764017,-4.712403889032963,25.104078914202706
8.720872087208722,-5.599913146972351,-4.772932055928336,24.903987798048476
8.725872587258726,-5.561013759513666,-4.838081475119241,24.70728970053628
8.730873087308732,-5.5272987421410855,-4.90773689147417,24.514164634164914
8.735873587358736,-5.498743745299312,-4.981792427778352,24.32479267124265
8.740874087408741,-5.475320468124538,-5.060151584733953,24.139353943886668
8.745874587458747,-5.456996658444521,-5.142727240959893,23.958028644023532
8.750875087508751,-5.4437361127785415,-5.22944165299192,23.780997023388995
8.755875587558757,-5.4354986763374,-5.320226455282709,23.608439393527796
8.76087608760876,-5.432240243023447,-5.415022660201641,23.44053612579412
8.765876587658767,-5.433912755430553,-5.513780658035067,23.277467651351092
8.77087708770877,-5.440464204844127,-5.6164602169860265,23.119414461171257
8.775877587758776,-5.451838631241111,-5.723030483174543,22.966557106036113
8.780878087808782,-5.467976123289978,-5.833469980637361,22.819076196536525
8.785878587858786,-5.488812818350725,-5.947766611328053,22.67715240307253
8.790879087908792,-5.514280902474903,-6.065917655117149,22.540966455853194
8.795879587958796,-5.544308610405565,-6.187929769791847,22.41069914489698
8.800880088008801,-5.578815377499841,-6.313815480871405,22.286530577557382
8.805880588058807,-5.617567323027187,-6.443463173493858,22.168627887508144
8.810881088108811,-5.660530388737847,-6.576837831779705,22.057218510997266
8.815881588158817,-5.707778178453129,-6.7139619539492585,21.95255466091294
8.82088208820882,-5.759370752062161,-6.854838854870831,21.854890174262614
8.825882588258827,-5.815354625522018,-6.999452666061121,21.764480512172675
8.83088308830883,-5.8757627708575875,-7.147768335684813,21.68158275988873
8.835883588358836,-5.940614616161714,-7.2997316285549925,21.606455626775354
8.840884088408842,-6.009916045595062,-7.455269126132773,21.5393594463163
8.845884588458846,-6.083659399386175,-7.614288226527455,21.480556176114405
8.850885088508852,-6.16182347383155,-7.7766771444967,21.430309397891527
8.855885588558856,-6.244373521295464,-7.942304911446127,21.388884317488685
8.860886088608861,-6.331261250210186,-8.11102137542978,21.35654776486594
8.865886588658867,-6.422424825075781,-8.28265720114972,21.333568194102465
8.870887088708871,-6.517788866460189,-8.457023869956185,21.320215683396533
8.875887588758877,-6.617264450999332,-8.633913679847797,21.316761935065472
8.88088808880888,-6.720749111396877,-8.813099745471115,21.323480275545723
8.885888588858887,-6.8281268364245165,-8.99433599812114,21.340645655392812
8.89088908890889,-6.939268070921673,-9.17735718574081,21.368534649281347
8.895889588958896,-7.054029715795808,-9.361878872921508,21.407425456005043
8.900890089008902,-7.172255128022146,-9.54759744090261,21.45759789847669
8.905890589058906,-7.293774120643786,-9.734190087571685,21.51933342372814
8.910891089108912,-7.4184029627718395,-9.921314827464688,21.592915102910403
8.915891589158916,-7.545944379585126,-10.108610491765498,21.678627631293494
8.920892089208921,-7.676187552330525,-10.295696728306453,21.77675732826662
8.925892589258927,-7.808908118322661,-10.482174001567873,21.887592137337986
8.930893089308931,-7.943893782554999,-10.66774240057228,22.0112681042034
8.935893589358937,-8.081093032322324,-10.85250159249557,22.14711356824316
8.94089408940894,-8.220344210402045,-11.03549951890963,22.29534110439933
8.945894589458947,-8.361434056953499,-11.215639063198527,22.456267435261257
8.95089508950895,-8.504125185057136,-11.391857429170711,22.630115119816757
8.955895589558956,-8.648156080714921,-11.563126141059534,22.817012553452553
8.960896089608962,-8.793241102849988,-11.728451043522801,23.016993967953848
8.965896589658966,-8.939070483306779,-11.886872301642967,23.229999431504517
8.970897089708972,-9.085310326851207,-12.037464400927302,23.455874848687326
8.975897589758976,-9.231602611170295,-12.1793361473075,23.6943719604834
8.980898089808981,-9.377565186872587,-12.311630667140108,23.94514834427288
8.985898589858987,-9.522791777487786,-12.433525407206158,24.20776741383432
8.990899089908991,-9.66685197946691,-12.544232134711349,24.481698419344923
8.995899589958997,-9.809291262182446,-12.642996937286139,24.766316447380877
9.000900090009,-9.949630967927995,-12.72910022298547,25.06090242091663
9.005900590059007,-10.087368311918665,-12.801856720289077,25.364643099325722
9.01090109010901,-10.221976382290693,-12.860615478101217,25.67663107837995
9.015901590159016,-10.352904140101817,-12.90475986575088,25.995864790250195
9.020902090209022,-10.479576419330945,-12.93370757299164,26.32124850350571
9.025902590259026,-10.60139392687831,-12.94691061000174,26.651592323114397
9.030903090309032,-10.717733242565588,-12.943855307384075,26.985612190443184
9.035903590359036,-10.8279468191356,-12.924062316166173,27.32192988325721
9.040904090409041,-10.931362982252638,-12.887086607800196,27.659073015720743
9.045904590459047,-11.0272859305022,-12.832517474162964,27.995475038396396
9.050905090509051,-11.1149957353911,-12.759978527555969,28.329475238245426
9.055905590559057,-11.193748341347565,-12.669127700705266,28.65931873862814
9.06090609060906,-11.263155599111991,-12.558357325082772,28.983460639775586
9.065906590659067,-11.32345574606898,-12.42578226767811,29.3007279305617
9.07090709070907,-11.374226826331153,-12.273541443065449,29.60939056440645
9.075907590759076,-11.41507918323852,-12.103790830924396,29.907816997915848
9.080908090809082,-11.445687383290025,-11.918562322819684,30.194501331400243
9.085908590859086,-11.465790216143613,-11.719763722201025,30.468063308874683
9.090909090909092,-11.475190694616243,-11.50917874440289,30.72724831805917
9.095909590959096,-11.473756054683843,-11.288467016644999,30.97092739037801
9.100910091009101,-11.461417755481332,-11.059164078031733,31.19809720096053
9.105910591059107,-11.43817147930262,-10.822681379552671,31.407880068640477
9.110911091109111,-11.404077131600625,-10.580306284082367,31.59952395595629
9.115911591159117,-11.359258840987213,-10.333202066380077,31.77240246915129
9.12091209120912,-11.303904959233298,-10.082407913090375,31.92601485817321
9.125912591259127,-11.238268061268712,-9.828838922742436,32.059986016674685
9.13091309130913,-11.16266494518236,-9.57328610575077,32.174066482012826
9.135913591359136,-11.077476632222043,-9.316416384414481,32.26813243524959
9.140914091409142,-10.983148366794621,-9.058772592917911,32.34218570115148
9.145914591459146,-10.880189616465968,-8.800773477330372,32.3963537481897
9.150915091509152,-10.769174071960824,-8.542713695605862,32.430889688540205
9.155915591559156,-10.650739647163084,-8.284763817583709,32.44617227808352
9.160916091609161,-10.525588479115457,-8.02697032498784,32.442705916404925
9.165916591659167,-10.394486928019777,-7.769255611427424,32.421120646794314
9.170917091709171,-10.258265577236871,-7.5114179823965905,32.382172156246305
9.175917591759177,-10.117601452905436,-7.253863446092392,32.32666156478568
9.18091809180918,-9.971573376810314,-7.002643162743093,32.254756875819055
9.185918591859187,-9.820545489325701,-6.759786982192852,32.166911445719215
9.19091909190919,-9.665249607197717,-6.525966967712828,32.063738388093654
9.195919591959196,-9.506393052644388,-6.301778264361268,31.945888582470097
9.200920092009202,-9.344658653356012,-6.087739098984091,31.814050674296745
9.205920592059206,-9.180704742495015,-5.884290780214627,31.668951074942182
9.210921092109212,-9.015165158695767,-5.691797698473415,31.511353961695196
9.215921592159216,-8.848649246064983,-5.510547325968699,31.34206127776517
9.220922092209221,-8.681741854181265,-5.340750216695881,31.161912732281603
9.225922592259227,-8.515003338095504,-5.182540006437984,30.97178580029456
9.230923092309231,-8.348969558330714,-5.035973412765436,30.77259572277447
9.235923592359237,-8.184151880881846,-4.901030235035938,30.565295506611918
9.24092409240924,-8.021037177216204,-4.777613354394813,30.35087592461815
9.245924592459247,-7.860087824272977,-4.6655487337746235,30.130365515524478
9.25092509250925,-7.701741704463698,-4.564585417895527,29.90483058398288
9.255925592559256,-7.546412205671796,-4.474395533264952,29.675375200565394
9.260926092609262,-7.394488221252981,-4.394574288177857,29.443141201764657
9.265926592659266,-7.246334150035082,-4.324639972716616,29.20930818999368
9.270927092709272,-7.102293442485115,-4.264058863549882,28.974930889026517
9.275927592759276,-6.962680296106541,-4.212593849896771,28.739183323232528
9.280928092809281,-6.827678251776021,-4.170004015765483,28.502067790514353
9.285928592859287,-6.697438263954953,-4.135995810390479,28.264027373653377
9.290929092909291,-6.5720994563077335,-4.110278386998866,28.025484961532385
9.295929592959297,-6.451789121701628,-4.092563602810389,27.786843249135327
9.3009300930093,-6.336622722207081,-4.082566019037481,27.54848473754791
9.305930593059307,-6.226703889097373,-4.080002900885213,27.310771733956905
9.31093109310931,-6.122124422848948,-4.084594217551329,27.07404635165084
9.315931593159316,-6.0229642931411,-4.096062642226229,26.838630510019314
9.320932093209322,-5.92929163885624,-4.114133552092975,26.604825934553595
9.325932593259326,-5.841162768079775,-4.138535028327272,26.372914156846363
9.330933093309332,-5.75862215810002,-4.168997856097518,26.143156514591453
9.335933593359336,-5.681702455408418,-4.205255524564729,25.915794151584453
9.340934093409341,-5.6104244756993005,-4.247044226882627,25.691048017722036
9.345934593459347,-5.544797203870084,-4.294102860197558,25.46911886900252
9.350935093509351,-5.484817794021185,-4.34617302564852,25.25018726752565
9.355935593559357,-5.430471569455955,-4.402999028367226,25.03441358149233
9.36093609360936,-5.381732022680834,-4.464327877477971,24.821937985205206
9.365936593659367,-5.338546790292956,-4.529932493735305,24.612889886588086
9.37093709370937,-5.3006575373420395,-4.59997891155896,24.407531614217945
9.375937593759376,-5.267986323807085,-4.674482543715015,24.20604109408813
9.380938093809382,-5.240534394005096,-4.7533472348973485,24.0085510448786
9.385938593859386,-5.218297786646956,-4.836485194445572,23.815200304937274
9.390939093909392,-5.201267334837407,-4.9238169963451215,23.62613383227984
9.395939593959396,-5.189428666075105,-5.015271579227044,23.44150270459022
9.400940094009401,-5.182762202252569,-5.110786246368254,23.261464119220037
9.405940594059407,-5.181243159656214,-5.2103066656913,23.08618139318908
9.410941094109411,-5.184841548966335,-5.313786869764464,22.915823963185098
9.415941594159417,-5.1935221752571135,-5.421189255801873,22.750567385563635
9.42094209420942,-5.207244637996608,-5.532484585663238,22.590593336348434
9.425942594259427,-5.225963331046776,-5.647651985854163,22.43608961123097
9.43094309430943,-5.249627442663437,-5.766678947525827,22.287250125570914
9.435943594359436,-5.278180955496323,-5.8895613264753095,22.144274914395698
9.440944094409442,-5.311562646589029,-6.016303343145299,22.007370132400865
9.445944594459446,-5.349706087379023,-6.146917582624214,21.876748053949925
9.450945094509452,-5.392539643697704,-6.2814249946463505,21.752627073074223
9.455945594559456,-5.439986475770294,-6.419854893591548,21.635231703473238
9.460946094609461,-5.491964538215962,-6.56224495848558,21.52479257851426
9.465946594659467,-5.548386580047716,-6.708641232999804,21.42154645123266
9.470947094709471,-5.609160144672439,-6.859098125451311,21.325736194331782
9.475947594759477,-5.674187569890963,-7.013678408803087,21.237610800182825
9.48094809480948,-5.743368200967773,-7.172345766874275,21.157365638967608
9.485948594859487,-5.816689997081916,-7.334726297283536,21.08507289708877
9.49094909490949,-5.894231745478066,-7.500808970968297,21.02109358293294
9.495949594959496,-5.976058801964426,-7.670595110166888,20.9658094516419
9.500950095009502,-6.062218469694473,-7.844050775413761,20.91959270789491
9.505950595059506,-6.152739999167044,-8.021106765539667,20.88280600590866
9.510951095109512,-6.247634588226429,-8.201658617671844,20.855802449437206
9.515951595159516,-6.346895382062152,-8.385566607233578,20.838925591772078
9.520952095209521,-6.450497473209231,-8.572655747944713,20.8325094357422
9.525952595259527,-6.558397901547943,-8.762715791821197,20.83687843371393
9.530953095309531,-6.6705356543039205,-8.955501229175278,20.85234748759104
9.535953595359537,-6.786831666048272,-9.150731288615706,20.879221948814735
9.54095409540954,-6.9071888186973105,-9.34808993704726,20.91779761836361
9.545954595459547,-7.031491941512874,-9.547225879671291,20.96836074675374
9.55095509550955,-7.15960781110199,-9.747752559985178,21.031188034038546
9.555955595559556,-7.291385151417224,-9.949248159782881,21.106546629808957
9.560956095609562,-7.426654633756366,-10.151255599154444,21.19469413319326
9.565956595659566,-7.565228876762566,-10.353282536486214,21.295878592857136
9.570957095709572,-7.706902446424477,-10.55480136846105,21.41033850700381
9.575957595759576,-7.85145185607592,-10.755249230057828,21.538302823373773
9.580958095809581,-7.998635566396277,-10.954027994552012,21.6799909392451
9.585958595859587,-8.148193985410135,-11.150504273515146,21.835612701433163
9.590959095909591,-8.29984946848744,-11.344009416815082,22.005368406290735
9.595959595959597,-8.453306318343666,-11.533839512616177,22.18944879970819
9.6009600960096,-8.608250785039422,-11.719255387378817,22.38803507711308
9.605960596059607,-8.764496482464631,-11.899862851743396,22.600962409124648
9.61096109610961,-8.921839514357206,-12.07496840441353,22.82785444339482
9.615961596159616,-9.079851545169513,-12.243212046792886,23.06861898302517
9.620962096209622,-9.23808784495653,-12.403296108017315,23.32306154453468
9.625962596259626,-9.396087991131468,-12.553987392608185,23.590883917596475
9.630963096309632,-9.553375868465947,-12.69411718047253,23.871684165038126
9.635963596359636,-9.70945966908959,-12.82258122690268,24.164956622840975
9.640964096409641,-9.86383189249048,-12.93833976257666,24.47009190014094
9.645964596459647,-10.015969345514765,-13.040417493557863,24.78637687922778
9.650965096509651,-10.165333142366835,-13.1279036012952,25.112994715545405
9.655965596559657,-10.311368704609468,-13.199951742623183,25.44902483769223
9.66096609660966,-10.453505761163466,-13.25578004976171,25.793442947420374
9.665966596659667,-10.591158348308072,-13.294671130316281,26.145121019636584
9.67096709670967,-10.723724809680565,-13.315972067277826,26.502827302401283
9.675967596759676,-10.850587796276647,-13.319094419022827,26.865226316929558
9.680968096809682,-10.971114266450112,-13.30351421931324,27.230878857590273
9.685968596859686,-11.084655485913,-13.268771977296556,27.598241991906452
9.690969096909692,-11.1905470277357,-13.214472677505729,27.96566906055567
9.695969596959696,-11.288108772346682,-13.140285779859276,28.33140967736914
9.700970097009701,-11.376644907532798,-13.045945219661135,28.693609729332763
9.705970597059707,-11.455463565942056,-12.931176281282815,29.050327386598504
9.710971097109711,-11.524435069792435,-12.79419850441238,29.399977257636483
9.715971597159717,-11.583205490145236,-12.635708776066881,29.740739103220612
9.72097209720972,-11.631240411361036,-12.457541533385943,30.070707982880492
9.725972597259727,-11.668086230712627,-12.261463253538093,30.388120473252027
9.73097309730973,-11.693370158384884,-12.049172453721264,30.691354668076507
9.735973597359736,-11.706800217474862,-11.822299691162247,30.978930178201495
9.740974097409742,-11.708165243991735,-11.582407563117188,31.249508131580058
9.745974597459746,-11.69733488685683,-11.330990706871404,31.501891173271133
9.750975097509752,-11.674259607903604,-11.069475799739077,31.73502346543976
9.755975597559756,-11.638970681877678,-10.799221559063897,31.94799068735646
9.760976097609761,-11.591580196436775,-10.521518742218316,32.14002003539791
9.765976597659767,-11.532281052150791,-10.237590146604214,32.3104802230464
9.770977097709771,-11.461346962501784,-9.94859060965263,32.458881480890085
9.775977597759777,-11.379132453883873,-9.655607008823422,32.584875556623096
9.780978097809781,-11.286072865603424,-9.359658261606013,32.68825571504523
9.785978597859787,-11.18268434987883,-9.061695325518546,32.76895673806226
9.79097909790979,-11.069563871840751,-8.762601198108726,32.82705492468568
9.795979597959796,-10.947389209531844,-8.463190916952975,32.86276809103292
9.800980098009802,-10.816918953907024,-8.164211559657183,32.87645557032715
9.805980598059806,-10.678992508833357,-7.86634224385637,32.86861821289746
9.810981098109812,-10.534307557105603,-7.570767739484048,32.83995805823837
9.815981598159816,-10.38241331019311,-7.2818057247613055,32.79152714509542
9.820982098209821,-10.223930679949587,-7.001048245645864,32.724002139792475
9.825982598259827,-10.059690466409652,-6.729397881561494,32.63804025340868
9.830983098309831,-9.890498348324517,-6.4676632788276756,32.53435393817009
9.835983598359837,-9.717134883161803,-6.216559150659327,32.41371088744949
9.840984098409841,-9.540355507105964,-5.976706277167452,32.276934035766686
9.845984598459847,-9.360890535057795,-5.74863150535842,32.124901558788174
9.85098509850985,-9.179445160634923,-5.5327677491346545,31.95854687332749
9.855985598559856,-8.99669945617132,-5.3294539892939845,31.778858637344833
9.860986098609862,-8.813308372717733,-5.138935273530185,31.586880749947415
9.865986598659866,-8.629901740041497,-4.961362716432735,31.383712351389338
9.870987098709872,-8.447084266626344,-4.796793499486643,31.170507823071347
9.875987598759876,-8.26543553967285,-4.645190871072879,30.94847678754133
9.880988098809881,-8.085510025097925,-4.5064241464679125,30.71888410849374
9.885988598859887,-7.907837067535261,-4.380268707844088,30.48304989077012
9.890989098909891,-7.732920890335132,-4.266406004269455,30.242349480358875
9.895989598959897,-7.561240595564215,-4.16442355170766,29.998213464395032
9.900990099009901,-7.393250164006025,-4.073814933018225,29.752127671160803
9.905990599059907,-7.22940392212331,-3.994036804115821,29.5044875301037
9.91099109910991,-7.070053867347424,-3.9247061898888282,29.254322102888516
9.915991599159916,-6.915419253200998,-3.865471829401849,29.00215143560915
9.920992099209922,-6.765701923947408,-3.815982125074853,28.748498944749333
9.925992599259926,-6.621087686839613,-3.775885661867083,28.49386104586566
9.930993099309932,-6.481746312120007,-3.744831207277022,28.23870715358732
9.935993599359936,-6.347831533020779,-3.722467711342489,27.98347968161672
9.940994099409941,-6.219481045763512,-3.7084443066405495,27.728594042728762
9.945994599459947,-6.096816509559522,-3.7024103082875772,27.474438648771482
9.950995099509951,-5.979943546609708,-3.70401521393922,27.22137491066578
9.955995599559957,-5.868951742104435,-3.7129087037904127,26.969737238405138
9.960996099609961,-5.763914644223821,-3.7287406405753662,26.71983304105626
9.965996599659967,-5.664889764137419,-3.7511610695675937,26.471942726758357
9.97099709970997,-5.571918576004517,-3.7798202185798653,26.22631970272385
9.975997599759976,-5.485026516973857,-3.814368497964271,25.983190375237665
9.980998099809982,-5.404222987183872,-3.854456500612156,25.742754149657863
9.985998599859986,-5.329501349762577,-3.8997350019541424,25.50518343041535
9.990999099909992,-5.260838930827494,-3.949854959960183,25.27062362101364
9.995999599959996,-5.198184054427255,-4.004498948243429,25.039202299720735
10.001000100010002,-5.141299348333408,-4.063845839891204,24.811161528388826
10.006000600060007,-5.090094429467558,-4.127887338971499,24.586666428938685
10.011001100110011,-5.0445436462267805,-4.196484337350491,24.365842313712957
10.016001600160017,-5.004617446537327,-4.26951126102364,24.148818853720332
10.021002100210021,-4.970282377854729,-4.346856070115502,23.935730078636094
10.026002600260027,-4.941501087163689,-4.42842025887995,23.726714376801493
10.03100310031003,-4.918232320978176,-4.514118855699949,23.521914495224355
10.036003600360036,-4.900430925341341,-4.603880423087784,23.3214775395785
10.041004100410042,-4.888047845825585,-4.697647057684854,23.125554974204224
10.046004600460046,-4.881030127532521,-4.795374390261759,22.934302622108113
10.051005100510052,-4.879320915092979,-4.8970315857184055,22.747880664962825
10.056005600560056,-4.882859452667015,-5.002601343083766,22.566453643107554
10.061006100610062,-4.891581083943909,-5.112079895516162,22.390190455547515
10.066006600660067,-4.905417252142159,-5.225477010303008,22.219264359954394
10.071007100710071,-4.924295500009476,-5.342815988860918,22.053852972666153
10.076007600760077,-4.948139469822817,-5.464133666735836,21.894138268686845
10.081008100810081,-4.976868903388329,-5.58948041360274,21.740306581687044
10.086008600860087,-5.010399642041414,-5.718920133265988,21.592548604003362
10.09100910091009,-5.0486436266466574,-5.852530263658963,21.451059386638917
10.096009600960096,-5.0915088975979135,-5.990401776844436,21.316038339262896
10.101010101010102,-5.138896716747154,-6.132627008813341,21.187688139753973
10.106010601060106,-5.1906877816231,-6.2790210851744614,21.066201806150744
10.111011101110112,-5.246926448860391,-6.429559839749005,20.951823280238333
10.116011601160116,-5.307694653395241,-6.584324593339064,20.84481986308107
10.121012101210122,-5.373061205124852,-6.74337236501826,20.745466282075963
10.126012601260127,-5.443081788907266,-6.906735872131365,20.654044690952958
10.131013101310131,-5.51779896456142,-7.074423530294451,20.57084466977481
10.136013601360137,-5.597242166867236,-7.246419453395088,20.49616322493702
