t,x,dx_dt
0.0,2.0,1.1102230246251565e-13
0.8090146223645276,1.9994607580770984,-0.0006669663104030832
1.6180292447290552,1.9989210511698075,-0.0006672666309492925
2.427043867093583,1.9983811011459018,-0.0006675671556655161
3.2360584894581104,1.9978409076503882,-0.0006678685245953275
4.045073111822638,1.9973004703269581,-0.0006681701063548928
4.854087734187166,1.9967597888187245,-0.0006684720259553245
5.663102356551693,1.99621886276796,-0.0006687747021727475
6.472116978916221,1.9956776918157124,-0.00066907755147394
7.281131601280748,1.9951362756024884,-0.0006693809160296382
8.090146223645275,1.9945946137677597,-0.0006696848724452309
8.899160846009803,1.994052705949941,-0.0006699890003902809
9.708175468374332,1.9935105517868679,-0.0006702937452862656
10.51719009073886,1.9929681509152481,-0.0006705990599487066
11.326204713103387,1.9924255029707754,-0.0006709044857444724
12.135219335467914,1.9918826075885963,-0.0006712106146444796
12.944233957832441,1.9913394644026348,-0.0006715172966575977
13.753248580196969,1.9907960730458356,-0.000671824041509339
14.562263202561496,1.9902524331506213,-0.0006721315749524948
15.371277824926024,1.9897085443480966,-0.0006724396117707698
16.18029244729055,1.9891644062684481,-0.0006727477031009954
16.98930706965508,1.9886200185413268,-0.0006730566538548644
17.798321692019606,1.9880753807949891,-0.0006733660359303784
18.607336314384135,1.9875304926568522,-0.0006736755058245336
19.416350936748664,1.9869853537537412,-0.0006739858764426288
20.22536555911319,1.9864399637110457,-0.0006742966009998241
21.03438018147772,1.9858943221533953,-0.0006746074883157149
21.843394803842244,1.9853484287047318,-0.0006749192730248765
22.652409426206773,1.9848022829875653,-0.0006752313397306864
23.4614240485713,1.9842558846237177,-0.0006755436869898546
24.270438670935828,1.9837092332341832,-0.0006758568703579826
25.079453293300354,1.9831623284385902,-0.000676170286206812
25.888467915664883,1.9826151698559262,-0.0006764841429252044
26.697482538029412,1.9820677571041683,-0.0006767986986400132
27.506497160393938,1.9815200898000698,-0.000677113473512847
28.315511782758467,1.980972167559742,-0.0006774288552335861
29.124526405122992,1.9804239899981055,-0.000677744788957213
29.93354102748752,1.979875556729017,-0.0006780609380641067
30.742555649852047,1.9793268673656443,-0.0006783777672936253
31.551570272216576,1.9787779215199044,-0.0006786951725068491
32.3605848945811,1.978228718802648,-0.0006790127166089732
33.16959951694563,1.9776792588240897,-0.0006793310179942225
33.97861413931016,1.9771295411930994,-0.0006796498805972107
34.78762876167469,1.9765795655175131,-0.0006799688461178732
35.59664338403921,1.9760293314045418,-0.0006802886389767338
36.40565800640374,1.975478838459973,-0.0006806089487554345
37.21467262876827,1.9749280862886143,-0.0006809293660037241
38.0236872511328,1.9743770744946185,-0.000681250658440824
38.83270187349733,1.973825802680663,-0.0006815724088449215
39.64171649586185,1.9732742704485098,-0.000681894315235354
40.45073111822638,1.9727224773991936,-0.0006822171086939832
41.25974574059091,1.9721704231322608,-0.0006825402972809869
42.06876036295544,1.971618107246407,-0.0006828637330036358
42.87777498531996,1.971065529339482,-0.0006831880154933856
43.68678960768449,1.9705126890078881,-0.0006835126312720874
44.49580423004902,1.9699595858472227,-0.000683837605985893
45.30481885241355,1.969406219452123,-0.0006841634249132866
46.113833474778076,1.9688525894157791,-0.0006844894389068656
46.9228480971426,1.9682986953307304,-0.0006848160849504126
47.73186271950713,1.9677445367882302,-0.0006851433590471245
48.540877341871656,1.9671901133783398,-0.000685470778694075
49.349891964236186,1.966635424690451,-0.0006857990645370293
50.15890658660071,1.9660804703124328,-0.0006861277976888402
50.96792120896524,1.9655252498312126,-0.0006864567808628763
51.776935831329766,1.9649697628328746,-0.0006867866649828969
52.585950453694295,1.9644140089019446,-0.0006871167864686001
53.394965076058824,1.9638579876222526,-0.0006874475009244208
54.203979698423346,1.9633016985763605,-0.0006877788636394655
55.012994320787875,1.9627451413455752,-0.0006881104036571273
55.822008943152404,1.962188315510493,-0.0006884427770081913
56.631023565516934,1.9616312206502005,-0.0006887756670570511
57.440038187881456,1.9610738563427363,-0.000689108761275925
58.249052810245985,1.9605162221653387,-0.0006894427937442771
59.058067432610514,1.9599583176936182,-0.0006897771144265263
59.86708205497504,1.9594001425024312,-0.0006901119981028714
60.67609667733957,1.9588416961653736,-0.0006904475197133664
61.485111299704094,1.9582829782547506,-0.0006907832778013656
62.29412592206862,1.9577239883420823,-0.0006911198263681584
63.10314054443315,1.9571647259974088,-0.0006914569554705707
63.91215516679768,1.9566051907896171,-0.0006917942627637785
64.7211697891622,1.956045382286815,-0.0006921325201858508
65.53018441152673,1.9554853000554389,-0.000692471131436001
66.33919903389126,1.9549249436610725,-0.000692810210978223
67.14821365625579,1.9543643126681316,-0.0006931500414752989
67.95722827862032,1.9538034066395877,-0.0006934901166655294
68.76624290098485,1.9532422251376218,-0.0006938309332626957
69.57525752334938,1.9526807677229474,-0.0006941723823539192
70.3842721457139,1.952119033955032,-0.0006945140086367374
71.19328676807842,1.951557023392554,-0.0006948565735021006
72.00230139044295,1.9509947355925068,-0.0006951995672466182
72.81131601280748,1.950432170110915,-0.0006955429447952355
73.62033063517201,1.949869326502719,-0.0006958871645590392
74.42934525753654,1.9493062043212848,-0.0006962316586589523
75.23835987990107,1.948742803119157,-0.0006965768454270105
76.0473745022656,1.9481791224474272,-0.0006969226922226568
76.85638912463013,1.947615161855869,-0.0006972687472961425
77.66540374699466,1.947050920893421,-0.000697615705980148
78.47441836935917,1.9464863991073496,-0.0006979631751447002
79.2834329917237,1.9459215960438294,-0.0006983109639424612
80.09244761408823,1.9453565112480093,-0.0006986596510216714
80.90146223645276,1.9447911442633719,-0.0006990086637292947
81.71047685881729,1.9442254946325195,-0.0006993583305803242
82.51949148118182,1.9436595618966088,-0.0006997086541282727
83.32850610354635,1.9430933455954356,-0.0007000592459061039
84.13752072591087,1.94252684526788,-0.0007004106962194001
84.9465353482754,1.9419600604511784,-0.0007007627279564943
85.75554997063992,1.9413929906813583,-0.0007011150447433501
86.56456459300445,1.9408256354934474,-0.0007014682793515803
87.37357921536898,1.9402579944207485,-0.0007018218970422652
88.1825938377335,1.9396900669956054,-0.0007021761275760596
88.99160846009804,1.9391218527489453,-0.0007025310557184916
89.80062308246256,1.9385533512102335,-0.0007028862493707599
90.6096377048271,1.9379845619080278,-0.0007032423597896909
91.41865232719162,1.9374154843691334,-0.0007035989745274307
92.22766694955615,1.9368461181192271,-0.0007039560164789904
93.03668157192067,1.9362764626827937,-0.0007043139284568234
93.8456961942852,1.9357065175826125,-0.0007046720909009707
94.65471081664973,1.935136282340596,-0.0007050310959488826
95.46372543901425,1.9345657564769518,-0.0007053907111753688
96.27274006137878,1.9339949395105895,-0.0007057506388741253
97.08175468374331,1.9334238309593716,-0.0007061115513407046
97.89076930610784,1.9328524303392989,-0.0007064727445271757
98.69978392847237,1.932280737165481,-0.0007068346846161866
99.5087985508369,1.931708750951401,-0.0007071973252004149
100.31781317320142,1.9311364712090884,-0.0007075602191930486
101.12682779556594,1.9305638974496058,-0.0007079241384211343
101.93584241793047,1.9299910291820823,-0.0007082884107001419
102.744857040295,1.9294178659146746,-0.0007086533448941168
103.55387166265953,1.9288444071539912,-0.0007090190262681872
104.36288628502406,1.9282706524050768,-0.0007093849620498638
105.17190090738859,1.9276966011720147,-0.0007097519027499111
105.98091552975312,1.9271222529569592,-0.000710119302527179
