t,x,dx_dt
3.3080728923386866,1.9777624726527832,-0.0067926943555951524
3.390774714647154,1.9772005698041957,-0.006795951420079938
3.4734765369556206,1.9766383973822914,-0.006799213500041645
3.556178359264088,1.9760759549677884,-0.006802480712109205
3.638880181572555,1.97551324213972,-0.006805753018168659
3.7215820038810223,1.9749502584760983,-0.006809030381238479
3.8042838261894896,1.9743870035542936,-0.006812312916859575
3.886985648497957,1.9738234769499787,-0.006815600586174142
3.9696874708064236,1.973259678237805,-0.006818893354321176
4.052389293114891,1.9726956069917558,-0.006822191335931205
4.135091115423358,1.9721312627841037,-0.006825494490381168
4.217792937731826,1.971566645186096,-0.006828802783753751
4.3004947600402925,1.9710017537683262,-0.006832116340749206
4.383196582348759,1.9704365880995611,-0.0068354350960420085
4.465898404657227,1.96987114774775,-0.006838759061755795
4.548600226965694,1.969305432279839,-0.00684208831039923
4.6313020492741614,1.968739441261165,-0.00684542278290845
4.714003871582628,1.9681731742563695,-0.006848762545141884
4.796705693891095,1.9676066308286786,-0.006852107611288183
4.879407516199563,1.967039810540001,-0.006855457936305598
4.9621093385080295,1.966472712951552,-0.006858813622112603
5.044811160816497,1.9659053376228202,-0.0068621746236119385
5.127512983124964,1.9653376841123733,-0.006865540953682192
5.210214805433432,1.9647697519777125,-0.00686891267707157
5.292916627741898,1.964201540774732,-0.0068722897379136505
5.375618450050365,1.9636330500586001,-0.006875672206907435
5.458320272358833,1.9630642793829973,-0.006879060093234468
5.5410220946673,1.9624952283002808,-0.006882453354295492
5.623723916975767,1.9619258963620734,-0.006885852094229428
5.706425739284234,1.9613562831182123,-0.006889256263364896
5.789127561592702,1.9607863881176233,-0.006892665883129201
5.871829383901169,1.9602162109080645,-0.006896081008944677
5.954531206209635,1.9596457510357035,-0.006899501590407198
6.037233028518103,1.9590750080459371,-0.006902927701757378
6.11993485082657,1.958503981482605,-0.006906359347036428
6.2026366731350375,1.9579326708882197,-0.006909796487408748
6.285338495443504,1.9573610758045072,-0.0069132392272797105
6.368040317751971,1.9567891957713592,-0.006916687514069153
6.450742140060439,1.9562170303277586,-0.006920141377886324
6.533443962368906,1.9556445790114105,-0.006923600862662749
6.616145784677373,1.95507184135846,-0.006927065925832476
6.69884760698584,1.9544988169042232,-0.006930536644245144
6.781549429294308,1.9539255051823916,-0.006934013016768326
6.8642512516027745,1.953351905725327,-0.006937495008962902
6.946953073911241,1.952778018064543,-0.006940982724090716
7.029654896219709,1.95220384172968,-0.006944476108405873
7.112356718528176,1.9516293762494554,-0.006947975197679757
7.195058540836643,1.951054621151225,-0.006951480030570334
7.27776036314511,1.9504795759607787,-0.0069549905669985534
7.360462185453578,1.949904240203036,-0.006958506887144722
7.443164007762045,1.9493286134012233,-0.006962028985613156
7.5258658300705115,1.948752695077233,-0.006965556833105069
7.608567652378979,1.948176484752036,-0.0069690905296293515
7.691269474687446,1.947599981944703,-0.006972630022028525
7.773971296995914,1.9470231861733551,-0.006976175350459357
7.85667311930438,1.946446096954679,-0.006979726550715437
7.939374941612847,1.9458687138037745,-0.006983283583306132
8.022076763921314,1.9452910362348315,-0.006986846531520374
8.104778586229783,1.9447130637602812,-0.006990415386398663
8.18748040853825,1.9441347958912143,-0.006993990124337657
8.270182230846716,1.9435562321377158,-0.006997570840361345
8.352884053155183,1.9429773720079566,-0.007001157483788045
8.435585875463651,1.9423982150091188,-0.007004750098416057
8.518287697772118,1.941818760646875,-0.007008348716242008
8.600989520080585,1.9412390084252906,-0.007011953298058371
8.683691342389052,1.9406589578475026,-0.007015563936663138
8.766393164697519,1.9400786084147634,-0.0070191806076869145
8.849094987005987,1.9394979596270634,-0.007022803308714964
8.931796809314454,1.9389170109832066,-0.007026432117906989
9.01449863162292,1.9383357619800856,-0.007030066976138061
9.097200453931388,1.937754212113706,-0.007033707966808134
9.179902276239854,1.937172360878246,-0.007037355083916452
9.262604098548323,1.9365902077664812,-0.007041008311725605
9.34530592085679,1.9360077522700656,-0.007044667740002675
9.428007743165256,1.935424993878648,-0.007048333305387233
9.510709565473723,1.9348419320809673,-0.007052005086288782
9.59341138778219,1.9342585663639547,-0.007055683086776288
9.676113210090659,1.9336748962130368,-0.007059367281336826
9.758815032399125,1.933090921112564,-0.007063057768957881
9.841516854707592,1.932506640544804,-0.007066754484852389
9.924218677016059,1.9319220539910735,-0.00707045750045765
10.006920499324528,1.9313371609309111,-0.007074166830478568
10.089622321632994,1.9307519608422494,-0.007077882441025585
10.172324143941461,1.9301664532019747,-0.007081604437197964
10.255025966249928,1.929580637484833,-0.007085332755840668
10.337727788558395,1.9289945131645623,-0.0070890674599699555
10.420429610866863,1.9284080797131558,-0.007092808574704623
10.50313143317533,1.9278213366009036,-0.007096556059432713
10.585833255483797,1.9272342832970648,-0.007100310022711831
10.668535077792264,1.9266469192687181,-0.0071040704054836645
10.75123690010073,1.9260592439818636,-0.007107837261749461
10.833938722409199,1.925471256900789,-0.007111610625459841
10.916640544717666,1.924882957487993,-0.007115390452094861
10.999342367026133,1.924294345204939,-0.007119176850600706
11.0820441893346,1.9237054195108882,-0.007122969768513787
11.164746011643066,1.9231161798639398,-0.007126769249976572
11.247447833951535,1.922526625720511,-0.007130575336494749
11.330149656260001,1.9219367565351566,-0.007134387982343782
11.412851478568468,1.921346571761372,-0.007138207294066223
11.495553300876935,1.9207560708504452,-0.0071420332276250775
11.578255123185404,1.9201652532524094,-0.007145865817620445
11.66095694549387,1.919574118415639,-0.007149705110515159
11.743658767802337,1.9189826657865907,-0.00715355106280513
11.826360590110804,1.9183908948106143,-0.007157403775837068
11.90906241241927,1.9177988049308639,-0.007161263215710312
11.99176423472774,1.917206395589138,-0.00716512940780456
12.074466057036206,1.9166136662255906,-0.007169002400647662
12.157167879344673,1.9160206162784208,-0.0071728821566086065
12.23986970165314,1.915427245184654,-0.0071767687696455695
12.322571523961606,1.9148335523791404,-0.007180662216471623
12.405273346270075,1.9142395372952683,-0.007184562512418946
12.487975168578542,1.9136451993648067,-0.0071884697113944185
12.570676990887009,1.9130505380175145,-0.00719238377899778
12.653378813195475,1.9124555526819131,-0.007196304800949349
12.736080635503942,1.9118602427843736,-0.007200232764892345
12.81878245781241,1.911264607749677,-0.007204167671287509
12.901484280120878,1.9106686470011043,-0.007208109600176371
12.984186102429344,1.9100723599597007,-0.007212058493732965
13.066887924737811,1.9094757460453813,-0.007216014453154118
13.14958974704628,1.908878804675756,-0.00721997744707048
13.232291569354746,1.9082815352669813,-0.007223947506046491
13.314993391663213,1.9076839372334442,-0.007227924681135756
13.39769521397168,1.907086009987456,-0.007231908928684305
13.480397036280147,1.9064877529401023,-0.007235900359531255
13.563098858588615,1.9058891655000096,-0.007239898912370091
13.645800680897082,1.9052902470745667,-0.00724390466061986
13.728502503205549,1.9046909970690524,-0.007247917618125044
13.811204325514016,1.9040914148869066,-0.007251937771168837
13.893906147822483,1.9034914999300705,-0.007255965206404147
13.976607970130951,1.9028912515981222,-0.007259999866054967
14.059309792439418,1.9022906692894328,-0.007264041853050074
14.142011614747885,1.9016897523999658,-0.007268091137230259
14.224713437056351,1.9010885003241387,-0.007272147749060043
14.307415259364818,1.900486912454515,-0.00727621174227977
14.390117081673287,1.899884988181474,-0.007280283072669258
14.472818903981754,1.8992827268940933,-0.007284361853787669
14.55552072629022,1.8986801279788796,-0.007288448025027927
14.638222548598687,1.8980771908210143,-0.007292541660175456
14.720924370907156,1.8974739148034745,-0.0072966427757892305
14.803626193215623,1.8968702993072932,-0.007300751357713908
14.88632801552409,1.8962663437119176,-0.007304867494517531
14.969029837832556,1.8956620473943264,-0.007308991129750808
15.051731660141023,1.895057409730197,-0.007313122366686686
15.134433482449491,1.894452430092703,-0.007317261178185763
15.217135304757958,1.8938471078533645,-0.00732140759426847
15.299837127066425,1.8932414423817523,-0.007325561669901948
15.382538949374892,1.8926354330451545,-0.00732972336313642
15.465240771683359,1.8920290792094516,-0.007333892787159124
15.547942593991827,1.8914223802378602,-0.007338069885159948
15.630644416300294,1.8908153354921555,-0.007342254729181263
15.71334623860876,1.8902079443318212,-0.007346447339523499
15.796048060917228,1.8896002061142818,-0.0073506477023477235
15.878749883225694,1.8889921201952717,-0.007354855905733482
15.961451705534163,1.8883836859279668,-0.007359071898038749
16.044153527842628,1.8877749026641155,-0.007363295779816426
16.126855350151097,1.8871657697528796,-0.007367527529578144
16.209557172459565,1.8865562865416403,-0.007371767175551325
16.29225899476803,1.8859464523757292,-0.007376014773669004
16.3749608170765,1.8853362665980995,-0.007380270286311275
16.457662639384964,1.884725728550165,-0.007384533823351358
16.540364461693432,1.8841148375705978,-0.007388805335090121
16.6230662840019,1.883503592996485,-0.007393084889456558
16.705768106310366,1.882891994162537,-0.007397372510825617
16.788469928618834,1.8822800404012776,-0.007401668184264798
16.871171750927303,1.8816677310434662,-0.007405972006285788
16.953873573235768,1.881055065417128,-0.0074102839174639
17.036575395544236,1.8804420428488255,-0.007414604031835692
17.1192772178527,1.8798286626622887,-0.007418932303149273
17.20197904016117,1.8792149241795895,-0.0074232688008157854
17.28468086246964,1.8786008267203316,-0.007427613542415612
17.367382684778104,1.8779863696019565,-0.007431966532078782
17.450084507086572,1.8773715521398944,-0.007436327841225943
17.532786329395037,1.8767563736469663,-0.007440697429089704
17.615488151703506,1.8761408334343654,-0.007445075411199875
17.698189974011974,1.8755249308103346,-0.007449461724234885
17.78089179632044,1.874908665081562,-0.007453856469824549
17.863593618628908,1.874292035551941,-0.007458259629256059
17.946295440937373,1.873675041523408,-0.007462671241104113
18.02899726324584,1.873057682295579,-0.007467091354812494
18.11169908555431,1.8724399571655772,-0.007471519948126781
18.194400907862775,1.871821865428649,-0.00747595711734772
18.277102730171244,1.871203406377153,-0.0074804028085184715
18.35980455247971,1.8705845793018248,-0.007484857139467005
18.442506374788177,1.8699653834903687,-0.0074893200611103605
18.525208197096646,1.8693458182287133,-0.007493791649809678
18.60791001940511,1.8687258828001099,-0.007498271921074773
18.69061184171358,1.868105576485514,-0.007502760883881798
18.773313664022044,1.8674848985636794,-0.007507258610073286
18.856015486330513,1.8668638483105948,-0.0075117650618239384
18.93871730863898,1.866242425000446,-0.00751628035574603
19.021419130947447,1.8656206279042942,-0.00752080443055525
19.104120953255915,1.864998456291492,-0.0075253373921724265
19.18682277556438,1.864375909428394,-0.007529879220752322
19.26952459787285,1.8637529865792573,-0.0075344299601987075
19.352226420181317,1.863129687005813,-0.00753898965928923
19.434928242489782,1.8625060099671558,-0.007543558302008924
19.51763006479825,1.8618819547202783,-0.007548135979179582
19.600331887106716,1.8612575205191637,-0.007552722646192445
19.683033709415184,1.8606327066159587,-0.007557318420015058
19.765735531723653,1.8600075122596034,-0.007561923254251202
19.848437354032118,1.8593819366970918,-0.007566537228409498
19.931139176340587,1.8587559791725394,-0.007571160358327278
20.013840998649055,1.8581296389276067,-0.007575792657976699
20.09654282095752,1.8575029152015354,-0.007580434197262953
20.17924464326599,1.8568758072306581,-0.007585084946232223
20.261946465574454,1.8562483142492676,-0.007589745016428617
20.344648287882922,1.855620435488394,-0.00759441435546071
20.42735011019139,1.8549921701771368,-0.0075990930681058
20.510051932499856,1.854363517541412,-0.007603781136539256
20.592753754808324,1.8537344768048725,-0.007608478611609293
20.67545557711679,1.8531050471883985,-0.007613185535865208
20.758157399425258,1.8524752279101226,-0.0076179019079303245
20.840859221733727,1.8518450181857693,-0.007622627807907234
20.92356104404219,1.8512144172279894,-0.007627363207185489
21.00626286635066,1.8505834242472616,-0.007632108212768385
21.088964688659125,1.8499520384507186,-0.007636862772897324
21.171666510967594,1.8493202590435007,-0.007641627012189289
21.254368333276062,1.8486880852272485,-0.0076464008740839695
21.337070155584527,1.84805551620159,-0.007651184471207939
21.419771977892996,1.8474225511627493,-0.007655977773624034
21.50247380020146,1.846789189304687,-0.007660780857898786
21.58517562250993,1.8461554298182314,-0.007665593737193888
21.667877444818398,1.845521271891578,-0.007670416443628092
21.750579267126863,1.8448867147101191,-0.0076752490342058
21.83328108943533,1.8442517574562447,-0.007680091503334263
21.915982911743797,1.8436163993098094,-0.007684943936583921
21.998684734052265,1.8429806394473842,-0.007689806304250757
22.081386556360734,1.8423444770432351,-0.007694678720018833
22.1640883786692,1.8417079112680588,-0.00769956113038095
22.246790200977667,1.8410709412904174,-0.007704453663601174
22.329492023286132,1.840433566275177,-0.007709356265978018
22.4121938455946,1.8397957853850109,-0.00771426904951078
22.49489566790307,1.839157597779025,-0.00771919199114568
22.577597490211534,1.838519002613848,-0.007724125163682816
22.660299312520003,1.837879999042835,-0.0077290685893710576
22.74300113482847,1.8372405862164742,-0.007734022295602383
22.825702957136937,1.836600763282315,-0.007738986347524679
22.908404779445405,1.8359605293846777,-0.007743960738365585
22.99110660175387,1.8353198836651794,-0.007748945556043663
23.07380842406234,1.834678825261959,-0.007753940774163359
23.156510246370807,1.8340373533106675,-0.007758946508948372
23.239212068679272,1.8333954669431836,-0.007763962709494976
23.32191389098774,1.8327531652890592,-0.007768989503750823
23.404615713296206,1.8321104474739733,-0.007774026845377979
23.487317535604674,1.831467312621183,-0.007779074841887668
23.570019357913143,1.8308237598502288,-0.007784133480742694
23.652721180221608,1.8301797882779183,-0.007789202828478725
23.735423002530077,1.8295353970176484,-0.007794282918174855
23.81812482483854,1.8288905851796913,-0.007799373772693352
23.90082664714701,1.828245351871222,-0.007804475464032179
23.98352846945548,1.8275996961959629,-0.0078095879874007235
24.066230291763944,1.826953617254713,-0.007814711427733823
24.148932114072412,1.8263071141446197,-0.007819845765746902
24.231633936380877,1.8256601859601467,-0.007824991124491532
24.314335758689346,1.825012831791724,-0.007830147449958136
24.397037580997814,1.824365050727282,-0.007835314874762855
24.47973940330628,1.823716841850633,-0.007840493347299748
24.562441225614748,1.8230682042430553,-0.00784568299881383
24.645143047923213,1.8224191369816802,-0.007850883781138074
24.72784487023168,1.8217696391410512,-0.00785609582083513
24.81054669254015,1.8211197097915686,-0.007861319077476225
24.893248514848615,1.820469348000953,-0.007866553668545162
24.975950337157084,1.8198185528328208,-0.007871799565264959
25.05865215946555,1.8191673233479848,-0.007877056872784838
25.141353981774017,1.8185156586032203,-0.007882325577107663
25.224055804082486,1.8178635576523485,-0.007887605768205908
25.30675762639095,1.8172110195452422,-0.007892897448918967
25.38945944869942,1.8165580433286508,-0.007898200692590951
25.472161271007884,1.8159046280454787,-0.007903515520157889
25.554863093316353,1.8152507727353253,-0.007908841987558368
25.63756491562482,1.8145964764340556,-0.007914180133944404
25.720266737933287,1.8139417381740441,-0.007919529998065555
25.802968560241755,1.813286556984042,-0.007924891636937326
25.885670382550224,1.8126309318891245,-0.007930265072975118
25.96837220485869,1.811974861910849,-0.007935650379409243
26.051074027167157,1.811318346066924,-0.007941047564732906
26.133775849475622,1.8106613833716256,-0.00794645671542693
26.21647767178409,1.8100039728352295,-0.007951877829412424
26.29917949409256,1.8093461134646405,-0.007957311002676493
26.381881316401024,1.8086878042626389,-0.007962756227061774
26.464583138709493,1.8080290442286602,-0.007968213602907448
26.547284961017958,1.8073698323579257,-0.007973683120113262
26.629986783326427,1.8067101676423156,-0.007979164881519174
26.712688605634895,1.8060500490693965,-0.007984658871562633
26.79539042794336,1.8053894756234607,-0.007990165207785727
26.87809225025183,1.8047284462842985,-0.007995683858816327
26.960794072560294,1.8040669600285242,-0.008001214955241642
27.043495894868762,1.8034050158280996,-0.008006758457110297
27.12619771717723,1.802742612651848,-0.00801231450104356
27.208899539485696,1.8020797494638492,-0.008017883045605134
27.291601361794164,1.8014164252250222,-0.008023464226811217
27.37430318410263,1.8007526388915052,-0.008029058007533174
27.457005006411098,1.8000883894162047,-0.008034664517930779
27.539706828719567,1.799423675747242,-0.008040283727725472
27.62240865102803,1.7987584968294403,-0.008045915765167444
27.7051104733365,1.7980928516028016,-0.008051560602184704
27.787812295644965,1.7974267390039638,-0.008057218363957674
27.870514117953434,1.796760157964721,-0.008062889023088826
27.953215940261902,1.7960931074134743,-0.00806857271057615
28.035917762570367,1.79542558627369,-0.008074269393038014
28.118619584878836,1.7947575934654432,-0.008079979207611943
28.2013214071873,1.7940891279037903,-0.008085702116802929
28.28402322949577,1.7934201885003798,-0.008091438262064488
28.366725051804238,1.792750774161775,-0.008097187603839373
28.449426874112703,1.7920808837910944,-0.008102950285415744
28.53212869642117,1.7914105162863263,-0.008108726267996857
28.614830518729637,1.7907396705419523,-0.008114515693842528
28.697532341038105,1.7900683454473036,-0.008120318527811421
28.780234163346574,1.7893965398881149,-0.008126134907951443
28.86293598565504,1.7887242527449794,-0.00813196480623224
28.945637807963507,1.7880514828947722,-0.008137808353156362
29.028339630271976,1.7873782292092668,-0.00814366553128082
29.11104145258044,1.7867044905563634,-0.008149536459661766
29.19374327488891,1.7860302657989207,-0.008155421132342855
29.276445097197374,1.7853555537957848,-0.008161319662287891
29.359146919505843,1.7846803534007714,-0.008167232047995299
29.44184874181431,1.7840046634635898,-0.008173158400988367
29.524550564122777,1.7833284828289009,-0.008179098721911027
29.607252386431245,1.7826518103371736,-0.008185053120533803
29.68995420873971,1.7819746448238172,-0.008191021601487714
29.77265603104818,1.7812969851199474,-0.008197004270588115
29.855357853356647,1.7806188300516264,-0.00820300113891781
29.938059675665112,1.7799401784405031,-0.008209012306303887
30.02076149797358,1.779261029103191,-0.008215037791635404
30.103463320282046,1.7785813808517605,-0.00822107768765623
30.186165142590514,1.7779012324932733,-0.008227132022384231
30.268866964898983,1.7772205828301069,-0.008233200880017333
30.351568787207448,1.7765394306596662,-0.008239284299059457
30.434270609515917,1.775857774774522,-0.00824538235418143
30.51697243182438,1.775175613962312,-0.008251495094920014
30.59967425413285,1.7744929470056878,-0.0082576225861275
30.68237607644132,1.7738097726824082,-0.008263764888721825
30.765077898749784,1.773126089765083,-0.008269922055806345
30.847779721058252,1.7724418970215021,-0.008276094165614312
30.930481543366717,1.7717571932140874,-0.008282281251385804
31.013183365675186,1.7710719771005727,-0.008288483416958592
31.095885187983654,1.7703862474330365,-0.008294700666319765
31.17858701029212,1.7697000029590642,-0.008300933134702815
31.261288832600588,1.7690132424203007,-0.00830718080296472
31.343990654909053,1.7683259645539782,-0.008313443819768507
31.42669247721752,1.767638168091306,-0.008319722168370625
31.50939429952599,1.766949851758894,-0.008326015978835088
31.592096121834455,1.7662610142774993,-0.00833232525935812
31.674797944142924,1.765571654362996,-0.008338650125672142
31.75749976645139,1.7648817707255318,-0.008344990602450475
31.840201588759857,1.7641913620700769,-0.00835134678019156
31.922903411068326,1.7635004270961125,-0.008357718718220164
32.00560523337679,1.7628089644975315,-0.008364106469045673
32.088307055685256,1.7621169729630413,-0.008370510133532544
32.17100887799373,1.7614244511753332,-0.008376929725523868
32.25371070030219,1.7607313978121786,-0.008383365382134966
32.33641252261066,1.7600378115449957,-0.008389817089922424
32.41911434491913,1.7593436910403983,-0.00839628500417175
32.501816167227595,1.7586490349585182,-0.008402769109528557
32.58451798953606,1.7579538419545264,-0.008409269547091092
32.66721981184453,1.7572581106772478,-0.008415786323724694
32.749921634153,1.7565618397702605,-0.00842231956529535
32.83262345646146,1.7558650278709307,-0.008428869296524255
32.91532527876993,1.755167673611075,-0.008435435620471332
32.9980271010784,1.754469775616511,-0.008442018592967615
33.080728923386864,1.7537713325071058,-0.008448618281316211
33.16343074569533,1.7530723428970207,-0.008455234782506899
33.2461325680038,1.7523728053940228,-0.008461868124240435
33.32883439031227,1.7516727186004504,-0.008468518441652473
33.41153621262073,1.7509720811118803,-0.008475185733092944
33.494238034929204,1.7502708915185954,-0.008481870154752186
33.57693985723767,1.7495691484039508,-0.008488571699458852
33.659641679546134,1.7488668503458784,-0.00849529051364789
33.742343501854606,1.7481639959154816,-0.008502026609403385
33.82504532416307,1.7474605836781514,-0.00850878011694721
33.907747146471536,1.7467566121925937,-0.008515551067963395
33.99044896878,1.7460520800114878,-0.008522339570898527
34.07315079108847,1.7453469856810555,-0.0085291456950045
34.15585261339694,1.7446413277409663,-0.008535969493520673
34.2385544357054,1.7439351047249085,-0.008542811099174208
34.321256258013875,1.7432283151594339,-0.008549670517187316
34.40395808032234,1.7425209575653249,-0.008556547902108247
34.486659902630805,1.741813030456123,-0.008563443265107579
34.56936172493928,1.7411045323393155,-0.008570356737520185
34.65206354724774,1.740395461715455,-0.008577288374608458
34.73476536955621,1.739685817078429,-0.008584238251476556
34.81746719186467,1.7389755969157075,-0.00859120648863329
34.900169014173144,1.7382647997074279,-0.00859819310265672
34.98287083648161,1.7375534239276706,-0.008605198255345198
35.065572658790074,1.7368414680428916,-0.008612221950929366
35.14827448109855,1.7361289305133218,-0.00861926433547485
35.23097630340701,1.7354158097918206,-0.00862632545359076
35.31367812571548,1.7347021043244484,-0.008633405402799083
35.39637994802395,1.7339878125503674,-0.00864050428828608
35.479081770332414,1.7332729329012477,-0.008647622144277063
35.56178359264088,1.732557463802323,-0.008654759131261257
35.644485414949344,1.731841403670888,-0.00866191525657721
35.727187237257816,1.7311247509177425,-0.008669090672098947
35.80988905956628,1.7304075039459246,-0.008676285418532945
35.892590881874746,1.7296896611514878,-0.008683499613675212
35.97529270418322,1.7289712209230879,-0.00869073334623608
36.05799452649168,1.7282521816417438,-0.008697986672833238
36.14069634880015,1.7275325416815803,-0.008705259745716426
36.22339817110862,1.726812299408513,-0.008712552580561125
36.306099993417085,1.7260914531816538,-0.008719865336811149
36.38880181572555,1.7253700013519233,-0.008727198048673508
36.47150363803402,1.7246479422630663,-0.00873455085326491
36.55420546034249,1.723925274250915,-0.008741923824422473
36.63690728265095,1.7232019956435016,-0.008749317041635216
36.71960910495942,1.7224781047614854,-0.008756730649495462
36.80231092726789,1.721753599917025,-0.00876416467176025
36.885012749576354,1.7210284794151247,-0.008771619272749873
36.96771457188482,1.7203027415522465,-0.008779094494242717
37.05041639419329,1.7195763846172298,-0.00878659046165721
37.13311821650176,1.7188494068908673,-0.008794107284328459
37.21582003881022,1.7181218066454726,-0.0088016450100082
37.298521861118694,1.717393582145883,-0.008809203810966962
37.38122368342716,1.7166647316479775,-0.008816783711630694
37.463925505735624,1.715935253399986,-0.008824384864818818
37.54662732804409,1.715205145641561,-0.008832007356859156
37.62932915035256,1.7144744066038407,-0.008839651261537823
37.712030972661026,1.713743034510075,-0.008847316745736605
37.79473279496949,1.7130110275742705,-0.00885500383255508
37.87743461727796,1.7122783840026217,-0.008862712690869273
37.96013643958643,1.7115451019922687,-0.00887044338922921
38.04283826189489,1.7108111797317977,-0.008878196031160412
38.125540084203365,1.7100766154013962,-0.008885970766290413
38.20824190651183,1.7093414071718496,-0.008893767632225935
38.290943728820295,1.7086055532058153,-0.008901586799742872
38.37364555112876,1.7078690516565096,-0.008909428329095803
38.45634737343723,1.7071319006685037,-0.008917292352191714
38.5390491957457,1.706394098377411,-0.008925178995308064
38.62175101805416,1.7056556429093293,-0.008933088313800575
38.704452840362634,1.7049165323819262,-0.008941020491830959
38.7871546626711,1.7041767649029198,-0.008948975568569273
38.869856484979564,1.7034363385713513,-0.008956953706146936
38.95255830728804,1.7026952514767095,-0.008964955007054881
39.0352601295965,1.7019535016989016,-0.008972979554213584
39.11796195190497,1.7012110873089465,-0.008981027527234925
39.20066377421343,1.7004680063675766,-0.00898909896386163
39.283365596521904,1.6997242569266366,-0.008997194041336642
39.36606741883037,1.698979837027924,-0.009005312848872626
39.448769241138834,1.6982347447035162,-0.009013455492561107
39.531471063447306,1.6974889779761302,-0.009021622146485053
39.61417288575577,1.6967425348578886,-0.009029812851581165
39.696874708064236,1.6959954133517277,-0.009038027793152603
39.77957653037271,1.6952476114501651,-0.009046267065554447
39.86227835268117,1.6944991271356116,-0.009054530770402636
39.94498017498964,1.6937499583808553,-0.00906281909520551
40.02768199729811,1.6930001031476791,-0.00907113208195448
40.110383819606575,1.692249559388312,-0.009079469916471739
40.19308564191504,1.6914983250442912,-0.009087832708051802
40.275787464223505,1.6907463980465576,-0.009096220549997813
40.35848928653198,1.6899937763161679,-0.009104633641501825
40.44119110884044,1.6892404577627749,-0.009113072029535985
40.52389293114891,1.688486440286058,-0.009121535897566035
40.60659475345738,1.6877317217747383,-0.00913002537161478
40.689296575765844,1.6869763001064353,-0.009138540538274065
40.77199839807431,1.68622017314857,-0.009147081603656793
40.85470022038278,1.6854633387568008,-0.009155648625702728
40.93740204269125,1.684705794776328,-0.009164241782172455
41.02010386499971,1.6839475390411303,-0.009172861216860673
41.10280568730818,1.6831885693735693,-0.009181507011984946
41.18550750961665,1.6824288835854373,-0.009190179375712093
41.268209331925114,1.6816684794764432,-0.009198878382504772
41.35091115423358,1.6809073548352913,-0.009207604201938446
41.43361297654205,1.6801455074391956,-0.009216356995800368
41.516314798850516,1.6793829350532377,-0.009225136845322779
41.59901662115898,1.6786196354314795,-0.009233943953436408
41.68171844346745,1.6778556063156502,-0.009242778420438802
41.76442026577592,1.6770908454358207,-0.009251640399979277
41.84712208808438,1.6763253505103577,-0.009260530079954754
41.92982391039285,1.6755591192448716,-0.00926944752887987
42.01252573270132,1.6747921493335989,-0.009278392960222759
42.095227555009785,1.674024438458137,-0.009287366502552796
42.17792937731825,1.6732559842876007,-0.009296368271009825
42.26063119962672,1.6724867844793236,-0.009305398488167194
42.34333302193519,1.6717168366773338,-0.009314457233412787
42.42603484424365,1.670946138513568,-0.00932354469093677
42.508736666552124,1.6701746876073487,-0.009332661046471125
42.59143848886059,1.669402481564563,-0.009341806381284179
42.674140311169054,1.6686295179789987,-0.009350980921830898
42.75684213347753,1.6678557944309538,-0.009360184795513538
42.83954395578599,1.6670813084875937,-0.009369418137387953
