t,x,dx_dt
9684.410715423743,1.9335913745690074,-7.064770990439229e-06
9765.114138052273,1.9330214584200784,-7.065104057346616e-06
9845.817560680805,1.9324512512904128,-7.066774942998677e-06
9926.520983309336,1.9318807526975335,-7.081729647140378e-06
10007.224405937866,1.931309962157423,-7.063327700507216e-06
10087.927828566399,1.930738879185126,-7.07944258770965e-06
10168.631251194929,1.930167503293862,-7.087724851473354e-06
10249.334673823461,1.92959583399567,-7.078870822851968e-06
10330.038096451992,1.929023870801353,-7.098654997150788e-06
10410.741519080522,1.928451613219945,-7.085798614525629e-06
10491.444941709055,1.9278790607595497,-7.095185550198835e-06
10572.148364337585,1.9273062129265375,-7.109246524805712e-06
10652.851786966117,1.9267330692258833,-7.091893738930821e-06
10733.555209594648,1.9261596291615033,-7.114403510755096e-06
10814.258632223178,1.9255858922353777,-7.109257627035959e-06
10894.96205485171,1.9250118579485065,-7.113365452227072e-06
10975.665477480241,1.9244375258002626,-7.129252743709458e-06
11056.368900108773,1.923862895288466,-7.110106947649797e-06
11137.072322737304,1.9232879659099245,-7.129502543889998e-06
11217.775745365834,1.9227127371594923,-7.132855417424366e-06
11298.479167994366,1.9221372085309059,-7.1359973485840555e-06
11379.182590622897,1.921561379516357,-7.14756587250065e-06
11459.88601325143,1.9209852496064348,-7.1315398031401855e-06
11540.58943587996,1.920408818290627,-7.144934643932288e-06
11621.29285850849,1.9198320850565556,-7.155737113961891e-06
11701.996281137022,1.9192550493904958,-7.145511959905093e-06
11782.699703765553,1.9186777107774344,-7.164480120280814e-06
11863.403126394085,1.9181000687004721,-7.154976611190023e-06
11944.106549022616,1.9175221226416392,-7.162309634267672e-06
12024.809971651146,1.9169438720811829,-7.177147764991787e-06
12105.513394279678,1.9163653164978094,-7.160605441924872e-06
12186.216816908209,1.9157864553690642,-7.180073202661674e-06
12266.920239536741,1.9152072881704842,-7.177319849560604e-06
12347.623662165272,1.9146278143764637,-7.180245287230491e-06
12428.327084793802,1.914048033459708,-7.195738449539135e-06
12509.030507422334,1.9134679448912388,-7.177286542869865e-06
12589.733930050865,1.912887548140965,-7.19944104332626e-06
12670.437352679397,1.9123068426766863,-7.195077866839483e-06
12751.140775307927,1.9117258279650844,-7.199141283109611e-06
12831.844197936458,1.9111445034710794,-7.214256969589883e-06
12912.54762056499,1.9105628686579108,-7.196876428139376e-06
12993.25104319352,1.9099809229876448,-7.220352093995075e-06
13073.954465822053,1.9093986659201991,-7.21157022987029e-06
13154.657888450583,1.9088160969144075,-7.219075337516756e-06
13235.361311079114,1.9082332154272084,-7.232497933884474e-06
13316.064733707646,1.907650020913922,-7.21826487470878e-06
13396.768156336177,1.9070665128285804,-7.241102162325319e-06
13477.471578964709,1.90648269062308,-7.228545539916809e-06
13558.17500159324,1.9058985537482287,-7.239764343580646e-06
13638.87842422177,1.905314101652815,-7.250411382386801e-06
13719.581846850302,1.9047293337840892,-7.2418238072913255e-06
13800.285269478833,1.90414424958785,-7.2616412882808845e-06
13880.988692107365,1.903558848507833,-7.245903876906823e-06
13961.692114735895,1.9029731299866355,-7.260969603350986e-06
14042.395537364426,1.9023870934647262,-7.2680861329388335e-06
14123.098959992958,1.9018007383811277,-7.267869639449032e-06
14203.802382621489,1.9012140641731996,-7.281902858480294e-06
14284.50580525002,1.9006270702763781,-7.264167045661907e-06
14365.209227878551,1.9000397561248539,-7.282480174453099e-06
14445.912650507082,1.8994521211506081,-7.285677616764019e-06
14526.616073135614,1.8988641647842353,-7.287032088854062e-06
14607.319495764144,1.8982758864545466,-7.30196458853527e-06
14688.022918392677,1.8976872855884361,-7.2833961084484145e-06
14768.726341021207,1.8970983616115182,-7.304218341275259e-06
14849.429763649738,1.896509113947117,-7.303202487207727e-06
14930.13318627827,1.8959195420172148,-7.3062167427195845e-06
15010.8366089068,1.895329645241891,-7.3217043539131055e-06
15091.540031535333,1.8947394230393222,-7.304090665627427e-06
15172.243454163863,1.894148874826342,-7.326017570363774e-06
15252.946876792394,1.8935580000174506,-7.3210437712134535e-06
15333.650299420926,1.8929667980258258,-7.3264727618038705e-06
15414.353722049456,1.8923752682626207,-7.3411943191104e-06
15495.057144677987,1.8917834101371238,-7.326589335221456e-06
15575.760567306519,1.891191223057171,-7.347750186070812e-06
15656.46398993505,1.8905987064282728,-7.339218122126567e-06
15737.167412563582,1.8900058596545994,-7.34742822139367e-06
15817.870835192112,1.8894126821381831,-7.360401177436415e-06
15898.574257820643,1.8888191732792452,-7.351125264065672e-06
15979.277680449175,1.888225332476399,-7.368983201416768e-06
16059.981103077705,1.8876311591259909,-7.3553774182499865e-06
16140.684525706238,1.8870366526229985,-7.3693218194392784e-06
16221.387948334768,1.8864418123600948,-7.3760331176231375e-06
16302.091370963299,1.8858466377282892,-7.375566823952795e-06
16382.794793591831,1.885251128116723,-7.39058259036085e-06
16463.498216220363,1.8846552829124092,-7.3731187821834965e-06
16544.201638848892,1.8840591015009176,-7.3967276748021504e-06
16624.905061477424,1.8834625832653078,-7.3869799166459416e-06
16705.608484105956,1.8828657275872709,-7.3979211645536225e-06
16786.311906734485,1.8822685338461929,-7.4062644905836805e-06
16867.015329363017,1.8816710014196685,-7.4056427656898904e-06
16947.71875199155,1.881073129683402,-7.420281056269573e-06
17028.422174620082,1.880474918010894,-7.402273238810153e-06
17109.12559724861,1.8798763657741557,-7.42562122901802e-06
17189.829019877143,1.8792774723426222,-7.417483294247518e-06
17270.532442505675,1.8786782370842838,-7.426848025460231e-06
17351.235865134204,1.8780786593648031,-7.436923299408704e-06
17431.939287762736,1.8774787385479468,-7.436029569873881e-06
17512.64271039127,1.8768784739955624,-7.450190464552975e-06
17593.346133019797,1.8762778650672174,-7.432143789287693e-06
17674.04955564833,1.8756769111209335,-7.454770134529554e-06
17754.75297827686,1.8750756115121,-7.448491823325298e-06
17835.456400905394,1.8744739655945717,-7.456346651224521e-06
17916.159823533922,1.873871972719856,-7.467854112874761e-06
17996.863246162455,1.8732696322374485,-7.46405159901542e-06
18077.566668790987,1.8726669434949295,-7.480305264095932e-06
18158.270091419516,1.872063905837468,-7.4627970469975935e-06
18238.973514048048,1.871460518608656,-7.48420769802749e-06
18319.67693667658,1.8708567811493992,-7.480133179527115e-06
18400.38035930511,1.8702526927989644,-7.486344877349893e-06
18481.08378193364,1.8696482528942548,-7.499129095478452e-06
18561.787204562173,1.8690434607700448,-7.493006215497644e-06
18642.490627190706,1.8684383157591846,-7.510631006013568e-06
18723.194049819234,1.867832817191996,-7.494238563054978e-06
18803.897472447767,1.8672269643971713,-7.513978328432813e-06
18884.6008950763,1.8666207567006767,-7.512307442780752e-06
18965.304317704828,1.8660141934267205,-7.5170369928656555e-06
19046.00774033336,1.8654072738971321,-7.530709389413914e-06
19126.711162961892,1.864799997431498,-7.522943379356661e-06
19207.41458559042,1.8641923633474555,-7.541200996996622e-06
19288.118008218953,1.8635843709600115,-7.526423928538861e-06
19368.821430847485,1.8629760195824705,-7.54410978132114e-06
19449.524853476018,1.8623673085253818,-7.544936897474486e-06
19530.228276104546,1.8617582370974084,-7.5485895312255025e-06
19610.93169873308,1.8611488046048095,-7.561623549534602e-06
19691.63512136161,1.8605390103514934,-7.549283420615893e-06
19772.33854399014,1.8599288536394218,-7.571776539094799e-06
19853.04196661867,1.859318333767741,-7.555789327540197e-06
19933.745389247204,1.8587074500339216,-7.577855010154622e-06
20014.448811875733,1.8580962017324987,-7.569944671104167e-06
20095.152234504265,1.857484588156225,-7.58190177307938e-06
20175.855657132797,1.8568726085951333,-7.586670180970145e-06
20256.55907976133,1.8562602623371236,-7.587830364030879e-06
20337.262502389858,1.8556475486677122,-7.601841378601648e-06
20417.96592501839,1.8550344668699144,-7.594241901998089e-06
20498.669347646923,1.854421016224661,-7.613232266834302e-06
20579.37277027545,1.8538071960100633,-7.596329121284384e-06
20660.076192903984,1.853193005502409,-7.620232223004564e-06
20740.779615532516,1.8525784439749262,-7.608957908189495e-06
20821.483038161045,1.8519635106990373,-7.624578746145971e-06
20902.186460789577,1.8513482049432408,-7.625849951509167e-06
20982.88988341811,1.8507325259739151,-7.629663567598755e-06
21063.593306046638,1.8501164730548507,-7.642098065474556e-06
21144.29672867517,1.8495000454473391,-7.641365318278304e-06
21225.000151303702,1.8488832424103399,-7.654815670221637e-06
21305.703573932235,1.848266063200059,-7.638906174278759e-06
21386.406996560763,1.8476485070706623,-7.663092382870218e-06
21467.110419189295,1.8470305732731793,-7.649364475170728e-06
21547.813841817828,1.8464122610567655,-7.66801622198443e-06
21628.517264446356,1.845793569667469,-7.665873491546904e-06
21709.22068707489,1.845174498349211,-7.672676383130295e-06
21789.92410970342,1.8445550463431157,-7.682865454938792e-06
21870.62753233195,1.8439352128877902,-7.682626756988498e-06
21951.330954960482,1.843314997219341,-7.696887571739808e-06
22032.034377589014,1.842694398571053,-7.68398122907854e-06
22112.737800217546,1.842073416174007,-7.706296711873506e-06
22193.441222846075,1.8414520492561,-7.691425274458652e-06
22274.144645474607,1.8408302970432229,-7.711958849299094e-06
22354.84806810314,1.8402081587580126,-7.706987825706335e-06
22435.55149073167,1.8395856336209386,-7.716546845948358e-06
22516.2549133602,1.838962720849472,-7.724237915951448e-06
22596.958335988733,1.8383394196585425,-7.725337036745827e-06
22677.66175861726,1.8377157292603907,-7.739295315722927e-06
22758.365181245794,1.8370916488643931,-7.731845719227692e-06
22839.068603874326,1.8364671776774952,-7.750011743468121e-06
22919.77202650286,1.8358423149034768,-7.735512230766517e-06
23000.475449131387,1.8352170597439073,-7.756270625769446e-06
23081.17887175992,1.8345914113969934,-7.74711406137385e-06
23161.88229438845,1.8339653690587252,-7.761952192097965e-06
23242.58571701698,1.833338931921834,-7.762579468106878e-06
23323.289139645512,1.8327120991765764,-7.769185295103398e-06
23403.992562274045,1.8320848700101933,-7.776546073756663e-06
23484.695984902573,1.8314572436071714,-7.777528621133456e-06
23565.399407531106,1.8308292191491713,-7.789968670124381e-06
23646.102830159638,1.8302007958148818,-7.788111822115695e-06
23726.80625278817,1.8295719727802924,-7.802350432406513e-06
23807.5096754167,1.828942749218254,-7.793923839649608e-06
23888.21309804523,1.8283131242990631,-7.813441560422518e-06
23968.916520673763,1.8276830971896325,-7.798692247540373e-06
24049.619943302292,1.827052667054516,-7.823111602967003e-06
24130.323365930824,1.8264218330546618,-7.807801627457422e-06
24211.026788559357,1.8257905943487494,-7.831627013565878e-06
24291.730211187885,1.8251589500917904,-7.819880853965344e-06
24372.433633816418,1.8245268994364565,-7.839082161176236e-06
24453.13705644495,1.8238944415318281,-7.833661497258504e-06
24533.840479073482,1.823261575524457,-7.846276406375807e-06
24614.54390170201,1.8226283005574695,-7.848247052244517e-06
24695.247324330543,1.8219946157712132,-7.85390086299742e-06
24775.950746959075,1.8213605203028107,-7.862724360485629e-06
24856.654169587604,1.820726013286347,-7.863168449695479e-06
24937.357592216136,1.8200910938528605,-7.876421737051942e-06
25018.06101484467,1.8194557611301456,-7.875355922948302e-06
25098.764437473197,1.818820014243046,-7.888933950539467e-06
25179.46786010173,1.818183852313018,-7.880118779723944e-06
25260.17128273026,1.8175472744587096,-7.900016751882788e-06
25340.874705358794,1.8169102797951107,-7.885783692707093e-06
25421.578127987323,1.8162728674346018,-7.90964516106385e-06
25502.281550615855,1.815635036485698,-7.895750719910666e-06
25582.984973244387,1.8149967860543652,-7.918032896014893e-06
25663.688395872916,1.8143581152426667,-7.908451671312378e-06
25744.391818501448,1.8137190231500142,-7.925760048266284e-06
25825.09524112998,1.8130795088720115,-7.922806855020781e-06
25905.79866375851,1.8124395715014043,-7.93339005600302e-06
25986.50208638704,1.8117992101273022,-7.937789314738097e-06
26067.205509015574,1.811158423835699,-7.942058122267781e-06
26147.908931644106,1.810517211709143,-7.952388747511918e-06
26228.612354272635,1.8098755728268252,-7.953052105769132e-06
26309.315776901167,1.8092335062646252,-7.965111903374122e-06
26390.0191995297,1.8085910110949046,-7.963607551175755e-06
26470.722622158228,1.807948086386784,-7.976608262794116e-06
26551.42604478676,1.8073047312057346,-7.973743887390583e-06
26632.129467415292,1.8066609446140283,-7.98774935084623e-06
26712.83289004382,1.8060167256701878,-7.982331462486059e-06
26793.536312672353,1.8053720734295726,-7.998887663340781e-06
26874.239735300886,1.804726986943671,-7.991304840082591e-06
26954.943157929418,1.8040814652608583,-8.009973240241663e-06
27035.646580557946,1.8034355074255217,-8.000591855683581e-06
27116.35000318648,1.8027891124789721,-8.021011632663999e-06
27197.05342581501,1.8021422794584272,-8.010148100368042e-06
27277.75684844354,1.801495007398054,-8.032097209564881e-06
27358.460271072072,1.8008472953278298,-8.020006880826713e-06
27439.163693700604,1.8001991422746975,-8.043182786465763e-06
27519.867116329133,1.7995505472613222,-8.030173748174718e-06
27600.570538957665,1.7989015093073402,-8.05411570770076e-06
27681.273961586197,1.7982520274280345,-8.040573762357894e-06
27761.97738421473,1.7976021006356506,-8.065095813414302e-06
27842.68080684326,1.7969517279380147,-8.051165290012818e-06
27923.38422947179,1.7963009083399,-8.076062041340037e-06
28004.087652100323,1.7956496408416,-8.062131517938553e-06
28084.79107472885,1.7949979244403298,-8.086931124751118e-06
28165.494497357384,1.7943457581287765,-8.07317268591845e-06
28246.197919985916,1.7936931408965113,-8.097858494870991e-06
28326.901342614445,1.7930400717285362,-8.08455524747842e-06
28407.604765242977,1.792386549606692,-8.10868872047621e-06
28488.30818787151,1.7917325735082181,-8.096132098067699e-06
28569.01161050004,1.7910781424071371,-8.119545313878263e-06
28649.71503312857,1.7904232552728454,-8.107792215383824e-06
28730.418455757102,1.7897679110714602,-8.130385253934946e-06
28811.121878385635,1.7891121087644521,-8.119727112898545e-06
28891.825301014163,1.7884558473099437,-8.141266827355054e-06
28972.528723642696,1.7877991256613979,-8.131809114964028e-06
29053.232146271228,1.7871419427688517,-8.152087338508807e-06
29133.935568899757,1.7864842975776765,-8.144071528271013e-06
29214.63899152829,1.7858261890297313,-8.162742703987647e-06
29295.34241415682,1.7851676160622023,-8.154238395619018e-06
29376.045836785353,1.7845085776087106,-8.174472210242811e-06
29456.749259413882,1.7838490725981349,-8.165534914894579e-06
29537.452682042414,1.7831890999557733,-8.187378552904079e-06
29618.156104670947,1.7825286586021027,-8.17608619696486e-06
29698.859527299475,1.7818677474540263,-8.20004342205749e-06
29779.562949928008,1.7812063654235157,-8.187338307319436e-06
29860.26637255654,1.7805445114189749,-8.21240436765791e-06
29940.96979518507,1.779882184343797,-8.19966872178668e-06
30021.6732178136,1.7792193830977685,-8.22448081860827e-06
30102.376640442133,1.7785561065756352,-8.213288382741268e-06
30183.080063070665,1.7778923536684417,-8.23620199819075e-06
30263.783485699194,1.7772281232622198,-8.228409620336663e-06
30344.486908327726,1.7765634142391429,-8.247573457520474e-06
30425.19033095626,1.7758982254764661,-8.245376603710497e-06
30505.893753584787,1.7752325558473543,-8.258638217739644e-06
30586.59717621332,1.7745664042201927,-8.256487160629433e-06
30667.30059884185,1.773899769459098,-8.269376849945331e-06
30748.00402147038,1.7732326504234168,-8.267825313268418e-06
30828.707444098913,1.7725650459681332,-8.279790741916315e-06
30909.410866727445,1.7718969549434624,-8.279921193121709e-06
30990.114289355974,1.7712283761951395,-8.289981201503593e-06
31070.817711984506,1.7705593085641593,-8.292758146843937e-06
31151.521134613038,1.7698897508868896,-8.300106435488175e-06
31232.22455724157,1.7692197019950104,-8.30592261635843e-06
31312.9279798701,1.768549160715409,-8.310123422727855e-06
31393.63140249863,1.7678781258703493,-8.319475663931541e-06
31474.334825127164,1.7672065962771246,-8.320279187845614e-06
31555.038247755692,1.7665345707484776,-8.33314667270102e-06
31635.741670384225,1.7658620480919998,-8.330681977586352e-06
31716.445093012757,1.7651890271107982,-8.347003643827122e-06
31797.148515641285,1.7645155066026559,-8.341505264297666e-06
31877.851938269818,1.7638414853609268,-8.360719061517585e-06
31958.55536089835,1.7631669621734833,-8.352886438078855e-06
32039.258783526882,1.762491935823798,-8.37415484178372e-06
32119.96220615541,1.761816405089724,-8.362366354930373e-06
32200.665628783943,1.7611403687447569,-8.387798094977583e-06
32281.369051412476,1.7604638255566152,-8.377346732979518e-06
32362.072474041004,1.7597867742886244,-8.400571210875896e-06
32442.775896669536,1.7591092136983768,-8.398842732404432e-06
32523.47931929807,1.7584311425387664,-8.410905305566985e-06
32604.182741926597,1.7577525595572212,-8.409739571391128e-06
32684.88616455513,1.7570734634961505,-8.41926250938485e-06
32765.589587183662,1.75639385309261,-8.424665132178433e-06
32846.293009812194,1.7557137270783738,-8.426682268636299e-06
32926.99643244073,1.7550330841800712,-8.441057575137023e-06
33007.69985506925,1.754351923118682,-8.434776488375206e-06
33088.403277697784,1.7536702426102861,-8.45715858455165e-06
33169.106700326316,1.752988041364974,-8.446036925402467e-06
33249.81012295485,1.7523053180880832,-8.471513768260053e-06
33330.51354558338,1.7516220714787911,-8.463508366363115e-06
33411.21696821191,1.750938300231422,-8.48363809757835e-06
33491.920390840445,1.7502540030342462,-8.481585572761574e-06
33572.62381346897,1.7495691785703575,-8.493451775226646e-06
33653.3272360975,1.7488838255170174,-8.49445444539576e-06
33734.030658726035,1.748197942545989,-8.501589709997148e-06
33814.73408135457,1.7475115283233598,-8.510535332018065e-06
33895.4375039831,1.7468245815093952,-8.509517049337667e-06
33976.14092661163,1.7461371007589175,-8.527354516951746e-06
34056.844349240164,1.7454490847205497,-8.519218663849415e-06
34137.54777186869,1.7447605320376822,-8.543271298733224e-06
34218.25119449722,1.744071441347222,-8.533615480921242e-06
34298.95461712575,1.743381811280884,-8.55730417081979e-06
34379.658039754286,1.7426916404638593,-8.55616619221955e-06
34460.36146238282,1.7420009275158652,-8.568985798707018e-06
34541.06488501135,1.741309671050346,-8.56825270456607e-06
34621.768307639875,1.7406178696749377,-8.578721413798895e-06
34702.47173026841,1.7399255219910934,-8.582251576072508e-06
34783.17515289694,1.7392326265942117,-8.58573993151035e-06
34863.87857552547,1.7385391820736824,-8.599629341965453e-06
34944.581998154004,1.7378451870124438,-8.593441756798992e-06
35025.28542078254,1.7371506399877037,-8.61742153329681e-06
35105.98884341107,1.7364555395698351,-8.609867159503626e-06
35186.692266039594,1.7357598843235522,-8.629927328307474e-06
35267.395688668126,1.735063672806729,-8.628528967713489e-06
35348.09911129666,1.7343669035712421,-8.636965014713338e-06
35428.80253392519,1.7336695751624458,-8.646617666654977e-06
35509.50595655372,1.7329716861191524,-8.642798391030049e-06
35590.209379182255,1.7322732349740488,-8.665499383591485e-06
35670.91280181079,1.7315742202527613,-8.656322880717937e-06
35751.61622443931,1.7308746404750073,-8.67972282589391e-06
35832.319647067845,1.7301744941532955,-8.677620080832504e-06
35913.02306969638,1.729473779793948,-8.687967879839054e-06
35993.72649232491,1.7287724958963957,-8.69436311140559e-06
36074.42991495344,1.728070640953339,-8.693716406493746e-06
36155.133337581974,1.7273682134509543,-8.71405708008366e-06
36235.8367602105,1.726665211868149,-8.704956547256337e-06
36316.54018283903,1.7259616346776017,-8.729951136987602e-06
36397.24360546756,1.7252574803444605,-8.729040060218018e-06
36477.947028096096,1.724552747327417,-8.73989387806251e-06
36558.65045072463,1.7238474340779382,-8.743172158487411e-06
36639.35387335316,1.723141539040531,-8.746084065314186e-06
36720.05729598169,1.7224350606527559,-8.76308574315754e-06
36800.76071861022,1.7217279973447108,-8.755706229490734e-06
36881.46414123875,1.7210203475398764,-8.780643573347291e-06
36962.16756386728,1.7203121096539158,-8.780512428252507e-06
37042.870986495815,1.7196032820957252,-8.792547939728834e-06
37123.57440912435,1.7188938632666197,-8.793532221829103e-06
37204.27783175288,1.7181838515607095,-8.799791451075123e-06
37284.98125438141,1.7174732453647201,-8.812606547281554e-06
37365.68467700994,1.7167620430577073,-8.805934106903557e-06
37446.38809963847,1.716050243011709,-8.831801262543237e-06
37527.091522267,1.7153378435906028,-8.829659919884492e-06
37607.79494489553,1.7146248431512225,-8.842559323651855e-06
37688.498367524066,1.7139112400424403,-8.846328530820458e-06
37769.2017901526,1.713197032605539,-8.846858662314716e-06
37849.90521278112,1.7124822191742333,-8.868276252238516e-06
37930.608635409655,1.711766798073996,-8.859697003815725e-06
38011.31205803819,1.7110507676230817,-8.883291324757181e-06
38092.01548066672,1.7103341261312375,-8.88208256943912e-06
38172.71890329525,1.7096168719006901,-8.889246283505514e-06
38253.422325923784,1.7088990032255655,-8.903647957803074e-06
38334.12574855232,1.7081805183917147,-8.89616644239588e-06
38414.82917118084,1.7074614156773935,-8.92292906229386e-06
38495.532593809374,1.7067416933520512,-8.92157736576138e-06
38576.236016437906,1.7060213496774548,-8.93235763133049e-06
38656.93943906644,1.7053003829068512,-8.938957213322496e-06
38737.64286169497,1.7045787912851573,-8.93713505978333e-06
38818.3462843235,1.7038565730491952,-8.961090203207789e-06
38899.049706952035,1.7031337264268198,-8.955245572872528e-06
