rho,z_maxima
47.1,62.00474268505606
47.1,68.79966419630823
47.1,55.88367799250816
47.1,59.421496724061285
47.1,66.62220451575541
47.1,58.946070196372666
47.1,65.3383458455069
47.1,60.9937339524603
47.1,76.38476747976283
47.1,49.80527788898447
47.1,50.639455142404415
47.1,51.96058932303412
47.1,53.72430776829555
47.1,56.17548810905338
47.1,59.918026818412564
47.1,68.21273009566342
47.1,56.669519727184344
47.1,60.73412493011124
47.1,72.4754623154932
47.1,51.57086396537503
47.1,53.15423916144088
47.1,55.36768191173265
47.1,58.62331921601464
47.1,64.58298733680648
47.1,62.33094406647786
47.1,67.6426002141149
47.1,57.45945138121934
47.1,62.15921621860638
47.1,68.22114318713722
47.1,56.65833928104583
47.1,60.71480335097493
47.2,56.68051037547025
47.2,60.70443362741871
47.2,71.51799340423266
47.2,52.83670734386633
47.2,54.85683183447434
47.2,57.79459964706792
47.2,62.73059704170774
47.2,66.90960709046584
47.2,58.824565483280495
47.2,64.90299379662568
47.2,62.09601300055162
47.2,69.05936334794303
47.2,55.82795689052535
47.2,59.27653010994995
47.2,66.0420215611454
47.2,60.163584892506975
47.2,68.82185087943101
47.2,56.14040924087308
47.2,59.78196196914811
47.2,67.50190825201165
47.2,57.95794572560392
47.2,63.03627216957713
47.2,66.06924433152001
47.2,60.121080055289646
47.2,68.65854090014551
47.2,56.357784644917935
47.2,60.14086280924878
47.2,68.75226061162039
47.2,56.23279439792706
47.2,59.93372746946322
47.2,68.00227272245623
47.2,57.25207792948396
47.2,61.69418903893769
47.2,70.96344285672328
47.2,53.469836784953166
47.2,55.746194745608975
47.2,59.16694354993019
47.300000000000004,74.38727348078471
47.300000000000004,50.441661688820034
47.300000000000004,51.56521867510364
47.300000000000004,53.13149383569384
47.300000000000004,55.266311645967434
47.300000000000004,58.36953301066605
47.300000000000004,63.792137524807984
47.300000000000004,64.6774172015435
47.300000000000004,62.86991935118549
47.300000000000004,66.99469744304851
47.300000000000004,59.00586733759785
47.300000000000004,65.19512312915786
47.300000000000004,61.91913408089069
47.300000000000004,70.53847821297649
47.300000000000004,54.24439571535922
47.300000000000004,56.82090592554961
47.300000000000004,60.87903662070487
47.300000000000004,72.0701455979541
47.300000000000004,52.491088942901776
47.300000000000004,54.344677630624865
47.300000000000004,56.993873634717986
47.300000000000004,61.17862770280219
47.300000000000004,75.48729584580308
47.300000000000004,49.97828019383492
47.300000000000004,50.90895950634493
47.300000000000004,52.259332739988075
47.300000000000004,54.06697519727861
47.300000000000004,56.5911485672808
47.300000000000004,60.48858329029941
47.300000000000004,69.86204762807338
47.300000000000004,55.07923984823499
47.300000000000004,58.061336377282906
47.300000000000004,63.162693299298155
47.300000000000004,66.18656530054061
47.300000000000004,60.25530288049171
47.300000000000004,68.87006327619366
47.300000000000004,56.36346720091552
47.300000000000004,60.08973793405983
47.400000000000006,53.08781176206327
47.400000000000006,55.171373608193264
47.400000000000006,58.17861870442754
47.400000000000006,63.300670702802186
47.400000000000006,66.27381364999347
47.400000000000006,60.43771125585986
47.400000000000006,69.27280760406445
47.400000000000006,56.11775373916175
47.400000000000006,59.63149492568732
47.400000000000006,66.65244933760167
47.400000000000006,59.83916659278965
47.400000000000006,67.22959857553587
47.400000000000006,58.962872914977076
47.400000000000006,64.96001582256788
47.400000000000006,62.69418912330828
47.400000000000006,68.03633009481834
47.400000000000006,57.797028648134116
47.400000000000006,62.542764448616914
47.400000000000006,68.5417850281934
47.400000000000006,57.09600215722732
47.400000000000006,61.26923406937658
47.400000000000006,75.13957935168764
47.400000000000006,50.24341952521059
47.400000000000006,51.25297740048012
47.400000000000006,52.686053983986085
47.400000000000006,54.61736611336525
47.400000000000006,57.352351814649055
47.400000000000006,61.74115253898465
47.400000000000006,72.52219993773684
47.400000000000006,52.26922131837702
47.400000000000006,54.00726784955202
47.400000000000006,56.466874844078916
47.400000000000006,60.22050253330268
47.400000000000006,68.47547487839047
47.400000000000006,57.18646438888986
47.400000000000006,61.428120928485
47.5,73.4317478809284
47.5,51.6272953565518
47.5,53.10262863108938
47.5,55.158084812740235
47.5,58.11331408803693
47.5,63.078675953168336
47.5,67.34761953216251
47.5,59.095440171977145
47.5,65.13556125709636
47.5,62.72296204388115
47.5,68.4763042560951
47.5,57.4788983337828
47.5,61.87583507960131
47.5,72.53750579396964
47.5,52.50510466393736
47.5,54.29718046431567
47.5,56.84534304456543
47.5,60.790781632489065
47.5,70.47888292147597
47.5,54.86447423267843
47.5,57.64934531561546
47.5,62.20311137947863
47.5,70.56899660755677
47.5,54.753829818219764
47.5,57.48536094433312
47.5,61.905329495667786
47.5,72.31887662336004
47.5,52.73619771326943
47.5,54.61496288630039
47.5,57.30747354866903
47.5,61.5883450959494
47.5,76.0073045066786
47.5,50.18475560124598
47.5,51.1043844437394
47.5,52.46022484202054
47.5,54.2769168083138
47.5,56.8161142397728
47.6,62.21102810848098
47.6,71.30292757367334
47.6,54.143128077973536
47.6,56.55561738773638
47.6,60.248843175355084
47.6,68.07429673501416
47.6,58.33987351872589
47.6,63.41394028685719
47.6,66.87763258531695
47.6,60.12217002778363
47.6,67.66274129208327
47.6,58.9354799954851
47.6,64.65174078119787
47.6,64.01879182980717
47.6,65.38172136103302
47.6,62.62556715377044
47.6,69.40227415763535
47.6,56.51854549985946
47.6,60.16776443018394
47.6,67.81923761332105
47.6,58.70706445919947
47.6,64.16222409816486
47.6,65.0542496677741
47.6,63.23334032726655
47.6,67.38810758560534
47.6,59.34308311206042
47.6,65.58250334511519
47.6,62.26384646244121
47.6,71.0184077141623
47.6,54.48146361530475
47.6,57.044497724099394
47.6,61.064307786897025
47.6,71.45342644208027
47.6,53.966791232931925
47.6,56.303298210429055
47.6,59.84023883522119
47.6,66.86732073967927
47.7,66.38591870311203
47.7,61.22950122446886
47.7,71.86337745418177
47.7,53.75975111110421
47.7,55.97224160167013
47.7,59.264415416879544
47.7,65.28121287846044
47.7,63.161163107161535
47.7,68.0985919533617
47.7,58.605961148975545
47.7,63.85001895232338
47.7,66.19663380966826
47.7,61.54524485170704
47.7,74.47437757014299
47.7,51.21658960598172
47.7,52.4821947825257
47.7,54.243728724943466
47.7,56.691543595970515
47.7,60.41320101519052
47.7,68.37177941704455
47.7,58.21624035719668
47.7,63.0819076800581
47.7,68.34196096779284
47.7,58.2588243318229
47.7,63.163796303081895
47.7,68.08271946630815
47.7,58.62879208776761
47.7,63.896412745587135
47.7,66.08305333726973
47.7,61.736889264053126
47.7,80.16906277655535
47.7,52.660323699413894
47.7,53.80980652415546
47.7,56.075375499906755
47.7,59.42570305102892
47.7,65.6568803178178
47.7,62.47587523491398
47.800000000000004,67.06157472093555
47.800000000000004,60.46788093783499
47.800000000000004,68.29693863282085
47.800000000000004,58.621606831356644
47.800000000000004,63.78325242586443
47.800000000000004,66.80279020134634
47.800000000000004,60.87876071179262
47.800000000000004,69.7502575495169
47.800000000000004,56.63147891050924
47.800000000000004,60.23674974392809
47.800000000000004,67.61101475035703
47.800000000000004,59.62607469025397
47.800000000000004,65.98069678712918
47.800000000000004,62.248058431431296
47.800000000000004,72.85901374199615
47.800000000000004,52.92710814349517
47.800000000000004,54.776626866777036
47.800000000000004,57.42154685543066
47.800000000000004,61.57877699086162
47.800000000000004,73.78379648096696
47.800000000000004,52.016529366812364
47.800000000000004,53.53287547620381
47.800000000000004,55.65305298796753
47.800000000000004,58.72485156609357
47.800000000000004,64.00823321647718
47.800000000000004,66.23652062173623
47.800000000000004,61.81067127957223
47.800000000000004,77.44085320320616
47.800000000000004,50.695029375394355
47.800000000000004,51.58961568427204
47.800000000000004,53.01620423992507
47.800000000000004,54.93963739777921
47.800000000000004,57.659860058050924
47.800000000000004,61.99602487534348
47.800000000000004,75.41998949171479
47.800000000000004,50.83420455227621
47.800000000000004,51.92317821218591
47.800000000000004,53.46083582289933
47.900000000000006,56.34360522542447
47.900000000000006,59.744163546393885
47.900000000000006,66.14006677196528
47.900000000000006,62.31042634144875
47.900000000000006,73.43891307223966
47.900000000000006,52.585921009628684
47.900000000000006,54.275185945649106
47.900000000000006,56.661313068572504
47.900000000000006,60.250219280690835
47.900000000000006,67.457716709172
47.900000000000006,60.169544505407586
47.900000000000006,67.21735940860789
47.900000000000006,60.541433952323516
47.900000000000006,68.30331248070486
47.900000000000006,58.913327959863224
47.900000000000006,64.27509570370727
47.900000000000006,66.0181518486938
47.900000000000006,62.524980834238214
47.900000000000006,71.96280503264269
47.900000000000006,54.17517497490669
47.900000000000006,56.4869106420775
47.900000000000006,59.97104017766136
47.900000000000006,66.70728344588042
47.900000000000006,61.35627419051688
47.900000000000006,71.54882694614003
47.900000000000006,54.659468000895735
47.900000000000006,57.1822877471521
47.900000000000006,61.106151274996485
47.900000000000006,70.37298078857938
47.900000000000006,56.10839253612023
47.900000000000006,59.352858643702746
47.900000000000006,65.2314394323844
47.900000000000006,63.97846455181036
47.900000000000006,66.74847371094454
47.900000000000006,61.29027449980574
47.900000000000006,71.20566166693261
48.0,66.96441444526918
48.0,61.264578961710214
48.0,70.68026452631479
48.0,55.99805130802839
48.0,59.13290626201294
48.0,64.64290494016755
48.0,65.5845445764694
48.0,63.66469768943089
48.0,68.06707359744715
48.0,59.5627983562065
48.0,65.56306761893237
48.0,63.702978550233205
48.0,67.95521859523032
48.0,59.72888612087294
48.0,65.9473141080285
48.0,62.993624337188024
48.0,70.39095882344728
48.0,56.36650683306359
48.0,59.70541446228559
48.0,65.90875223247815
48.0,63.06320693838903
48.0,70.10674523119314
48.0,56.73434750546148
48.0,60.29041553435278
48.0,67.38672557919806
48.0,60.59390651852923
48.0,68.24705286980908
48.0,59.297709844532804
48.0,64.97635197138206
48.0,64.86706308519375
48.0,65.10053845780057
48.0,64.61420431147023
48.0,65.65256008302418
48.0,63.53673032452034
48.0,68.45348471218387
48.0,58.99887784396157
48.0,64.34816438223127
48.1,51.03102904704481
48.1,51.95299312007414
48.1,53.41119138641638
48.1,55.383484837489114
48.1,58.18777537006516
48.1,62.718936615110785
48.1,72.48243282684761
48.1,54.11080383019967
48.1,56.32120634321468
48.1,59.60728493185839
48.1,65.55538794841817
48.1,64.07895126799892
48.1,67.37906737597949
48.1,60.92429726366078
48.1,69.07405618711464
48.1,58.4170611870309
48.1,63.12173292759889
48.1,70.4789224793104
48.1,56.53510231962426
48.1,59.91874980435549
48.1,66.27725374750854
48.1,62.751307376720966
48.1,72.30749874663927
48.1,54.30931902263
48.1,56.602479896290475
48.1,60.048195946993964
48.1,66.59290663443431
48.1,62.206643297080696
48.1,81.22743199867804
48.1,53.630095617134735
48.1,54.918856908826434
48.1,57.50779234334045
48.1,61.52843087715222
48.1,71.54729373608366
48.1,55.20287115047067
48.1,57.893447066934655
48.1,62.19375116922866
48.2,53.619396846271044
48.2,55.63712947338651
48.2,58.5210610954804
48.2,63.251835459372266
48.2,70.57124485938932
48.2,56.69817317589575
48.2,60.12378529216399
48.2,66.63133271835922
48.2,62.47609263311794
48.2,75.91739313521732
48.2,51.32961650983449
48.2,52.45959819509244
48.2,54.05880416453741
48.2,56.24777573338856
48.2,59.444740496354655
48.2,65.08377819628882
48.2,65.41185446436312
48.2,64.73387620981568
48.2,66.19206172262255
48.2,63.24916738636888
48.2,70.5946177405186
48.2,56.66806817240015
48.2,60.0761275702565
48.2,66.51498580067353
48.2,62.676556348487715
48.2,73.77238115890736
48.2,52.99401940391237
48.2,54.73387220989611
48.2,57.20297870266979
48.2,60.95928958468958
48.2,68.9657523596627
48.2,58.86628739168226
48.2,63.89050012356642
48.2,68.37012020051476
48.2,59.72727962691838
48.2,65.6843430367387
48.2,64.19336682182379
48.300000000000004,55.308582312595064
48.300000000000004,57.994536024624765
48.300000000000004,62.23091960627173
48.300000000000004,75.26172462122067
48.300000000000004,51.92975070858346
48.300000000000004,53.24942292334064
48.300000000000004,55.096443727620844
48.300000000000004,57.68615294603001
48.300000000000004,61.70231594512317
48.300000000000004,71.54682710803483
48.300000000000004,55.749637303432074
48.300000000000004,58.617613032428316
48.300000000000004,63.34976653683748
48.300000000000004,70.79675788365405
48.300000000000004,56.68998401020891
48.300000000000004,60.058221497795934
48.300000000000004,66.33266480084242
48.300000000000004,63.34109319478106
48.300000000000004,70.845946608069
48.300000000000004,56.627041090347554
48.300000000000004,59.95936414779408
48.300000000000004,66.10243923288016
48.300000000000004,63.76121866393128
48.300000000000004,69.28949045170604
48.300000000000004,58.70807123872948
48.300000000000004,63.50034715642467
48.300000000000004,70.19878551316857
48.300000000000004,57.46955680765021
48.300000000000004,61.318155979153815
48.300000000000004,69.94364282228413
48.300000000000004,57.81015278328897
48.300000000000004,61.89268463817179
48.300000000000004,72.55799006368484
48.300000000000004,54.551593260825264
48.300000000000004,56.871785105391766
48.300000000000004,60.369089558696544
48.300000000000004,67.09267751322314
48.400000000000006,59.631735654666564
48.400000000000006,65.26058461858449
48.400000000000006,65.81305657632834
48.400000000000006,64.67654096064214
48.400000000000006,67.16969034909889
48.400000000000006,62.23485111232006
48.400000000000006,74.25522292037192
48.400000000000006,53.012429301994125
48.400000000000006,54.691986682840096
48.400000000000006,57.06799212866169
48.400000000000006,60.62794629734494
48.400000000000006,67.60216793364665
48.400000000000006,61.529150274505795
48.400000000000006,70.42394106251328
48.400000000000006,57.45789052967977
48.400000000000006,61.238427567243896
48.400000000000006,69.40235905435388
48.400000000000006,58.845785798295424
48.400000000000006,63.67542655702794
48.400000000000006,70.12806314299534
48.400000000000006,57.85160264404874
48.400000000000006,61.89773125038728
48.400000000000006,72.08798057784792
48.400000000000006,55.36762492240545
48.400000000000006,58.00992242885627
48.400000000000006,62.18947630606875
48.400000000000006,73.92128188311912
48.400000000000006,53.33938878940756
48.400000000000006,55.14087928244152
48.400000000000006,57.71091346488675
48.400000000000006,61.68080349488942
48.400000000000006,71.06410723206533
48.400000000000006,56.62917854658968
48.400000000000006,59.91166589234385
48.400000000000006,65.86853423868268
48.400000000000006,64.56508445746265
48.400000000000006,67.45098757775061
48.5,55.87297681893774
48.5,58.74171805633437
48.5,63.41827804730466
48.5,71.83002211665065
48.5,55.95124615848789
48.5,58.83017576159763
48.5,63.581795597240074
48.5,71.09792568110454
48.5,56.86647710039731
48.5,60.2317480428356
48.5,66.47064891552876
48.5,63.787890692926624
48.5,70.30054612038177
48.5,57.90900041037341
48.5,61.93035491769237
48.5,71.81454825632977
48.5,55.97009139066056
